x,y,z,radius,link,bodyId
3934.0,18674.0,18412.0,7.0,-1,1440566287
3934.0,18674.0,18398.0,7.0,1,1440566287
3976.0,18674.0,18370.0,21.0,2,1440566287
3990.0,18674.0,18286.0,32.598,3,1440566287
3976.0,18646.0,18202.0,32.598,4,1440566287
3950.33,18594.7,18150.7,32.598,5,1440566287
3920.0,18548.0,18146.0,24.305,6,1440566287
3892.0,18520.0,18118.0,43.4777,7,1440566287
3878.0,18478.0,18104.0,37.2719,8,1440566287
3836.0,18422.0,18104.0,50.7235,9,1440566287
3766.0,18352.0,18160.0,99.6208,10,1440566287
3763.57,18343.5,18164.9,100.751,11,1440566287
3759.91,18330.7,18172.2,102.446,12,1440566287
3748.35,18290.2,18195.3,107.81299999999999,13,1440566287
3736.95,18254.0,18231.8,119.415,14,1440566287
3735.03,18254.0,18260.6,131.813,15,1440566287
3727.53,18254.0,18373.0,180.204,16,1440566287
3726.73,18254.0,18385.1,185.403,17,1440566287
3726.66,18254.0,18386.0,185.803,18,1440566287
3725.55,18254.0,18402.8,193.002,19,1440566287
3724.87,18254.0,18413.0,197.40099999999998,20,1440566287
3724.0,18254.0,18426.0,203.0,21,1440566287
3745.03,18237.2,18440.7,192.27200000000002,22,1440566287
3789.07,18201.9,18471.5,169.81099999999998,23,1440566287
3818.65,18178.3,18492.3,154.725,24,1440566287
3857.76,18147.0,18519.6,134.778,25,1440566287
3871.33,18140.5,18524.7,126.977,26,1440566287
4012.84,18111.1,18546.8,43.4777,27,1440566287
4055.38,18089.5,18589.4,35.9172,28,1440566287
4102.0,18058.0,18636.0,21.0,29,1440566287
4130.0,18044.0,18692.0,21.0,30,1440566287
4161.13,18044.0,18754.3,21.739,31,1440566287
4214.0,18058.0,18832.0,32.598,32,1440566287
4234.59,18051.1,18859.5,26.9116,33,1440566287
4256.0,18044.0,18916.0,21.0,34,1440566287
4284.0,18044.0,18972.0,24.305,35,1440566287
4298.0,18058.0,19028.0,24.305,36,1440566287
4312.0,18058.0,19056.0,21.0,37,1440566287
4298.0,18058.0,19112.0,21.0,38,1440566287
4326.0,18052.4,19193.2,23.3196,39,1440566287
4326.0,18030.0,19238.0,32.598,40,1440566287
4354.0,18016.0,19322.0,32.598,41,1440566287
4382.0,18002.0,19364.0,21.0,42,1440566287
4396.0,18002.0,19392.0,21.0,43,1440566287
4424.0,18002.0,19420.0,32.598,44,1440566287
4480.0,18002.0,19490.0,32.598,45,1440566287
4536.0,18002.0,19560.0,24.305,46,1440566287
4536.0,18016.0,19602.0,32.598,47,1440566287
4578.0,18030.0,19672.0,24.305,48,1440566287
4606.0,18058.0,19728.0,21.0,49,1440566287
4606.0,18058.0,19756.0,24.305,50,1440566287
4648.0,18072.0,19812.0,21.0,51,1440566287
4648.0,18072.0,19840.0,21.0,52,1440566287
4676.0,18086.0,19882.0,21.0,53,1440566287
4718.0,18086.0,19938.0,21.0,54,1440566287
4760.0,18086.0,19994.0,21.0,55,1440566287
4760.0,18086.0,20022.0,21.0,56,1440566287
4802.0,18100.0,20064.0,21.0,57,1440566287
4816.0,18100.0,20120.0,24.305,58,1440566287
4858.0,18100.0,20190.0,35.0,59,1440566287
4914.0,18100.0,20246.0,32.598,60,1440566287
4956.0,18100.0,20316.0,32.598,61,1440566287
4984.0,18100.0,20400.0,32.598,62,1440566287
5012.0,18114.0,20428.0,21.0,63,1440566287
5068.0,18114.0,20484.0,21.0,64,1440566287
5082.0,18128.0,20540.0,21.0,65,1440566287
5110.0,18128.0,20610.0,21.0,66,1440566287
5138.0,18128.0,20666.0,21.0,67,1440566287
5152.0,18142.0,20708.0,24.305,68,1440566287
5180.0,18142.0,20778.0,21.0,69,1440566287
5180.0,18142.0,20820.0,21.0,70,1440566287
4270.0,18016.0,19168.0,21.0,40,1440566287
4228.0,18016.0,19112.0,21.0,72,1440566287
4186.0,18019.3,19046.0,29.8473,73,1440566287
4186.0,18030.0,19014.0,21.0,74,1440566287
4200.0,18044.0,19000.0,7.0,75,1440566287
4200.0,18044.0,18986.0,7.0,76,1440566287
4200.0,18044.0,18972.0,7.0,77,1440566287
4200.0,18044.0,18958.0,7.0,78,1440566287
4200.0,18044.0,18944.0,7.0,79,1440566287
4200.0,18030.0,18888.0,7.0,34,1440566287
4186.0,18030.0,18888.0,7.0,81,1440566287
4172.0,18030.0,18888.0,7.0,82,1440566287
4188.33,18123.3,18806.3,21.0,33,1440566287
4172.0,18142.0,18790.0,21.0,84,1440566287
4172.0,18170.0,18790.0,21.0,85,1440566287
