x,y,z,radius,link,bodyId
1140.0,18104.0,15386.0,18.0,-1,1348498693
1164.0,18116.0,15422.0,18.0,1,1348498693
1200.0,18140.0,15482.0,18.0,2,1348498693
1224.0,18140.0,15506.0,27.9411,3,1348498693
1236.0,18152.0,15530.0,20.8328,4,1348498693
1260.0,18164.0,15566.0,30.0,5,1348498693
1320.0,18212.0,15662.0,27.9411,6,1348498693
1380.0,18236.0,15734.0,18.0,7,1348498693
1404.0,18236.0,15782.0,20.8328,8,1348498693
1452.0,18236.0,15866.0,27.9411,9,1348498693
1488.0,18224.0,15926.0,18.0,10,1348498693
1500.0,18224.0,15974.0,20.8328,11,1348498693
1524.0,18212.0,16010.0,18.0,12,1348498693
1548.0,18212.0,16070.0,27.9411,13,1348498693
1596.0,18212.0,16142.0,27.9411,14,1348498693
1620.0,18200.0,16166.0,18.0,15,1348498693
1668.0,18200.0,16226.0,27.9411,16,1348498693
1716.0,18188.0,16274.0,20.8328,17,1348498693
1752.0,18176.0,16298.0,20.8328,18,1348498693
1800.0,18164.0,16334.0,20.8328,19,1348498693
1848.0,18152.0,16370.0,20.8328,20,1348498693
1908.0,18116.0,16430.0,27.9411,21,1348498693
1956.0,18092.0,16466.0,27.9411,22,1348498693
2004.0,18068.0,16490.0,20.8328,23,1348498693
2052.0,18044.0,16514.0,18.0,24,1348498693
2100.0,18020.0,16538.0,20.8328,25,1348498693
2148.0,17996.0,16550.0,20.8328,26,1348498693
2184.0,17984.0,16586.0,18.0,27,1348498693
2232.0,17960.0,16610.0,20.8328,28,1348498693
2268.0,17948.0,16634.0,20.8328,29,1348498693
2304.0,17936.0,16670.0,18.0,30,1348498693
2328.0,17936.0,16694.0,27.9411,31,1348498693
2376.0,17936.0,16742.0,27.9411,32,1348498693
2388.0,17948.0,16778.0,30.0,33,1348498693
2424.0,17972.0,16838.0,18.0,34,1348498693
2448.0,17984.0,16886.0,18.0,35,1348498693
2472.0,17984.0,16910.0,18.0,36,1348498693
2496.0,18008.0,16970.0,37.2666,37,1348498693
2544.0,18032.0,17042.0,31.9473,38,1348498693
2592.0,18044.0,17114.0,20.8328,39,1348498693
2640.0,18068.0,17174.0,18.0,40,1348498693
2664.0,18068.0,17210.0,18.0,41,1348498693
2688.0,18092.0,17234.0,27.9411,42,1348498693
2700.0,18104.0,17258.0,20.8328,43,1348498693
2724.0,18140.0,17294.0,20.8328,44,1348498693
2748.0,18164.0,17342.0,27.9411,45,1348498693
2772.0,18200.0,17402.0,20.8328,46,1348498693
2796.0,18224.0,17450.0,20.8328,47,1348498693
2820.0,18248.0,17474.0,10.9706,48,1348498693
2820.0,18248.0,17486.0,10.9706,49,1348498693
2832.0,18260.0,17498.0,10.9706,50,1348498693
2844.0,18272.0,17510.0,18.0,51,1348498693
2868.0,18296.0,17534.0,20.8328,52,1348498693
2892.0,18332.0,17594.0,27.9411,53,1348498693
2916.0,18356.0,17642.0,27.9411,54,1348498693
2952.0,18380.0,17690.0,20.8328,55,1348498693
2976.0,18404.0,17726.0,20.8328,56,1348498693
2988.0,18404.0,17762.0,27.9411,57,1348498693
3036.0,18452.0,17822.0,37.2666,58,1348498693
3084.0,18500.0,17882.0,27.9411,59,1348498693
3108.0,18524.0,17906.0,18.0,60,1348498693
3132.0,18548.0,17954.0,20.8328,61,1348498693
3168.0,18572.0,18002.0,20.8328,62,1348498693
3180.0,18584.0,18026.0,27.9411,63,1348498693
3228.0,18608.0,18086.0,20.8328,64,1348498693
3252.0,18620.0,18122.0,20.8328,65,1348498693
3288.0,18644.0,18194.0,37.2666,66,1348498693
3324.0,18656.0,18266.0,30.0,67,1348498693
3372.0,18668.0,18326.0,20.8328,68,1348498693
3384.0,18680.0,18350.0,27.9411,69,1348498693
3408.0,18692.0,18386.0,20.8328,70,1348498693
3432.0,18704.0,18434.0,30.0,71,1348498693
3468.0,18716.0,18518.0,44.9117,72,1348498693
3528.0,18716.0,18602.0,27.9411,73,1348498693
3564.0,18716.0,18650.0,20.8328,74,1348498693
3588.0,18728.0,18698.0,27.9411,75,1348498693
3648.0,18740.0,18782.0,20.8328,76,1348498693
3696.0,18752.0,18830.0,30.0,77,1348498693
3744.0,18752.0,18878.0,18.0,78,1348498693
3780.0,18752.0,18926.0,18.0,79,1348498693
3816.0,18752.0,18974.0,20.8328,80,1348498693
3852.0,18740.0,19010.0,18.0,81,1348498693
3876.0,18740.0,19034.0,18.0,82,1348498693
3936.0,18716.0,19094.0,37.2666,83,1348498693
3996.0,18692.0,19178.0,27.9411,84,1348498693
4020.0,18680.0,19214.0,20.8328,85,1348498693
4056.0,18656.0,19274.0,27.9411,86,1348498693
4092.0,18620.0,19322.0,20.8328,87,1348498693
4140.0,18584.0,19370.0,27.9411,88,1348498693
4212.0,18548.0,19430.0,42.0,89,1348498693
4284.0,18524.0,19502.0,20.8328,90,1348498693
4308.0,18512.0,19526.0,27.9411,91,1348498693
4344.0,18500.0,19574.0,20.8328,92,1348498693
4368.0,18500.0,19610.0,27.9411,93,1348498693
4404.0,18488.0,19646.0,20.8328,94,1348498693
4428.0,18488.0,19670.0,27.9411,95,1348498693
4452.0,18476.0,19694.0,18.0,96,1348498693
4476.0,18464.0,19718.0,18.0,97,1348498693
4524.0,18452.0,19766.0,27.9411,98,1348498693
4584.0,18428.0,19838.0,30.0,99,1348498693
4644.0,18428.0,19910.0,18.0,100,1348498693
4668.0,18428.0,19934.0,20.8328,101,1348498693
4704.0,18416.0,19970.0,37.2666,102,1348498693
4728.0,18416.0,20042.0,31.9473,103,1348498693
4752.0,18416.0,20126.0,20.8328,104,1348498693
4752.0,18416.0,20162.0,18.0,105,1348498693
4788.0,18416.0,20222.0,30.0,106,1348498693
4812.0,18404.0,20294.0,27.9411,107,1348498693
4836.0,18404.0,20366.0,20.8328,108,1348498693
4848.0,18392.0,20402.0,18.0,109,1348498693
4872.0,18392.0,20462.0,20.8328,110,1348498693
4884.0,18392.0,20510.0,20.8328,111,1348498693
4908.0,18392.0,20582.0,27.9411,112,1348498693
4932.0,18392.0,20642.0,27.9411,113,1348498693
4956.0,18392.0,20714.0,27.9411,114,1348498693
4968.0,18380.0,20750.0,18.0,115,1348498693
4980.0,18380.0,20786.0,27.9411,116,1348498693
5004.0,18380.0,20834.0,27.9411,117,1348498693
5028.0,18368.0,20858.0,18.0,118,1348498693
5040.0,18368.0,20906.0,20.8328,119,1348498693
5076.0,18368.0,20978.0,30.0,120,1348498693
5112.0,18356.0,21062.0,30.0,121,1348498693
5148.0,18344.0,21110.0,27.9411,122,1348498693
5184.0,18332.0,21194.0,20.8328,123,1348498693
5208.0,18332.0,21218.0,18.0,124,1348498693
5232.0,18320.0,21242.0,6.0,125,1348498693
5244.0,18320.0,21242.0,6.0,126,1348498693
5268.0,18320.0,21266.0,20.8328,127,1348498693
5292.0,18320.0,21302.0,20.8328,128,1348498693
5304.0,18320.0,21350.0,18.0,129,1348498693
5340.0,18320.0,21398.0,18.0,130,1348498693
5376.0,18320.0,21434.0,20.8328,131,1348498693
5400.0,18332.0,21458.0,20.8328,132,1348498693
5400.0,18332.0,21506.0,18.0,133,1348498693
5424.0,18344.0,21530.0,20.8328,134,1348498693
5424.0,18356.0,21578.0,20.8328,135,1348498693
5472.0,18368.0,21662.0,27.9411,136,1348498693
5508.0,18380.0,21698.0,20.8328,137,1348498693
5532.0,18392.0,21758.0,27.9411,138,1348498693
5568.0,18416.0,21806.0,20.8328,139,1348498693
5580.0,18416.0,21854.0,20.8328,140,1348498693
5604.0,18440.0,21914.0,27.9411,141,1348498693
5616.0,18452.0,21938.0,20.8328,142,1348498693
5628.0,18452.0,21974.0,27.9411,143,1348498693
5640.0,18452.0,22034.0,20.8328,144,1348498693
5652.0,18464.0,22094.0,20.8328,145,1348498693
5676.0,18488.0,22142.0,18.0,146,1348498693
5700.0,18500.0,22190.0,18.0,147,1348498693
5712.0,18524.0,22250.0,18.0,148,1348498693
5724.0,18536.0,22310.0,20.8328,149,1348498693
5760.0,18560.0,22370.0,20.8328,150,1348498693
5772.0,18584.0,22418.0,20.8328,151,1348498693
5796.0,18608.0,22478.0,27.9411,152,1348498693
