x,y,z,radius,link,bodyId
26924.0,17174.0,23980.0,40.0,-1,1690283458
27020.0,17174.0,23996.0,27.7771,1,1690283458
27084.0,17174.0,24028.0,24.0,2,1690283458
27148.0,17174.0,24028.0,24.0,3,1690283458
27212.0,17174.0,24044.0,24.0,4,1690283458
26844.0,17158.0,23980.0,8.0,1,1690283458
26828.0,17158.0,23980.0,8.0,6,1690283458
26796.0,17174.0,23980.0,24.0,7,1690283458
26748.0,17190.0,23980.0,40.0,8,1690283458
26652.0,17190.0,23980.0,42.5964,9,1690283458
26540.0,17190.0,23980.0,40.0,10,1690283458
26492.0,17190.0,23980.0,40.0,11,1690283458
26428.0,17174.0,23980.0,24.0,12,1690283458
26364.0,17158.0,23980.0,24.0,13,1690283458
26332.0,17158.0,23980.0,24.0,14,1690283458
26284.0,17158.0,23980.0,40.0,15,1690283458
26092.0,17158.0,24028.0,57.9697,16,1690283458
25932.0,17174.0,24028.0,40.0,17,1690283458
25836.0,17174.0,24028.0,27.7771,18,1690283458
25772.0,17174.0,24044.0,40.0,19,1690283458
25724.0,17158.0,24060.0,24.0,20,1690283458
25692.0,17158.0,24060.0,24.0,21,1690283458
25644.0,17158.0,24060.0,40.0,22,1690283458
25548.0,17158.0,24060.0,24.0,23,1690283458
25500.0,17158.0,24060.0,40.0,24,1690283458
25452.0,17174.0,24060.0,24.0,25,1690283458
25404.0,17174.0,24060.0,40.0,26,1690283458
25356.0,17190.0,24076.0,24.0,27,1690283458
25324.0,17190.0,24076.0,24.0,28,1690283458
25292.0,17206.0,24092.0,37.2548,29,1690283458
25228.0,17206.0,24092.0,24.0,30,1690283458
25164.0,17206.0,24092.0,24.0,31,1690283458
25100.0,17206.0,24108.0,24.0,32,1690283458
25036.0,17206.0,24108.0,24.0,33,1690283458
24988.0,17206.0,24108.0,37.2548,34,1690283458
24892.0,17206.0,24124.0,42.5964,35,1690283458
24780.0,17206.0,24172.0,56.0,36,1690283458
24652.0,17206.0,24188.0,40.0,37,1690283458
24604.0,17206.0,24204.0,40.0,38,1690283458
24556.0,17190.0,24204.0,24.0,39,1690283458
24460.0,17190.0,24220.0,37.2548,40,1690283458
24380.0,17158.0,24220.0,24.0,41,1690283458
24316.0,17142.0,24220.0,24.0,42,1690283458
24284.0,17142.0,24220.0,24.0,43,1690283458
24236.0,17142.0,24220.0,37.2548,44,1690283458
24188.0,17142.0,24220.0,24.0,45,1690283458
24108.0,17126.0,24220.0,27.7771,46,1690283458
24076.0,17110.0,24220.0,24.0,47,1690283458
24044.0,17094.0,24220.0,8.0,48,1690283458
24028.0,17094.0,24220.0,8.0,49,1690283458
23996.0,17110.0,24220.0,24.0,50,1690283458
23948.0,17142.0,24252.0,56.0,51,1690283458
23836.0,17142.0,24268.0,40.0,52,1690283458
23756.0,17142.0,24300.0,40.0,53,1690283458
23660.0,17142.0,24332.0,37.2548,54,1690283458
23612.0,17142.0,24348.0,24.0,55,1690283458
23548.0,17142.0,24364.0,27.7771,56,1690283458
23500.0,17142.0,24396.0,24.0,57,1690283458
23436.0,17142.0,24412.0,24.0,58,1690283458
23372.0,17142.0,24412.0,24.0,59,1690283458
23308.0,17142.0,24412.0,24.0,60,1690283458
23244.0,17158.0,24412.0,24.0,61,1690283458
23180.0,17158.0,24412.0,24.0,62,1690283458
23116.0,17158.0,24412.0,24.0,63,1690283458
