x,y,z,radius,link,bodyId
18836.0,16634.0,24350.0,37.2548,-1,5813079585
18777.3,16663.3,24379.3,54.4379,1,5813079585
18700.5,16683.9,24382.0,56.1611,2,5813079585
18532.0,16698.0,24382.0,24.0,3,5813079585
18756.0,16698.0,24494.0,37.2548,3,5813079585
18660.0,16618.0,24414.0,14.6274,3,5813079585
18644.0,16602.0,24414.0,8.0,6,5813079585
18820.0,16634.0,24446.0,27.7771,2,5813079585
13348.0,14682.0,24478.0,72.0,-1,5813079585
13284.0,14794.0,24558.0,27.7771,9,5813079585
13252.0,14826.0,24590.0,24.0,10,5813079585
13252.0,14906.0,24670.0,24.0,11,5813079585
13268.0,14730.0,24382.0,14.6274,9,5813079585
13252.0,14730.0,24366.0,8.0,13,5813079585
34388.0,19034.0,25966.0,24.0,-1,5813079585
34327.6,18973.6,25967.8,39.695,15,5813079585
34276.0,18954.0,25950.0,27.7771,16,5813079585
34164.0,18890.0,25950.0,37.2548,17,5813079585
34068.0,18858.0,25966.0,40.0,18,5813079585
33988.0,18826.0,25966.0,24.0,19,5813079585
33924.0,18826.0,25966.0,24.0,20,5813079585
33860.0,18826.0,25966.0,24.0,21,5813079585
33796.0,18810.0,25966.0,24.0,22,5813079585
33716.0,18794.0,25966.0,24.0,23,5813079585
33652.0,18778.0,25966.0,24.0,24,5813079585
33588.0,18778.0,25966.0,27.7771,25,5813079585
33508.0,18778.0,25998.0,24.0,26,5813079585
33444.0,18746.0,26030.0,24.0,27,5813079585
33380.0,18746.0,26062.0,24.0,28,5813079585
33348.0,18746.0,26062.0,24.0,29,5813079585
33332.0,18730.0,26078.0,24.0,30,5813079585
33268.0,18730.0,26078.0,24.0,31,5813079585
33236.0,18730.0,26078.0,24.0,32,5813079585
33172.0,18698.0,26110.0,56.0,33,5813079585
33028.0,18682.0,26078.0,24.0,34,5813079585
32964.0,18666.0,26078.0,24.0,35,5813079585
32900.0,18634.0,26062.0,24.0,36,5813079585
32836.0,18618.0,26062.0,24.0,37,5813079585
32756.0,18602.0,26062.0,27.7771,38,5813079585
32660.0,18554.0,26046.0,37.2548,39,5813079585
32564.0,18522.0,26046.0,27.7771,40,5813079585
32500.0,18490.0,26030.0,27.7771,41,5813079585
32436.0,18474.0,26014.0,27.7771,42,5813079585
32340.0,18442.0,25998.0,27.7771,43,5813079585
32276.0,18394.0,25966.0,27.7771,44,5813079585
32212.0,18346.0,25934.0,27.7771,45,5813079585
32148.0,18282.0,25918.0,27.7771,46,5813079585
32084.0,18234.0,25886.0,37.2548,47,5813079585
32020.0,18186.0,25854.0,27.7771,48,5813079585
31988.0,18186.0,25838.0,27.7771,49,5813079585
31924.0,18122.0,25806.0,27.7771,50,5813079585
31860.0,18074.0,25790.0,27.7771,51,5813079585
31812.0,18042.0,25758.0,27.7771,52,5813079585
31764.0,18010.0,25742.0,27.7771,53,5813079585
31684.0,17946.0,25694.0,37.2548,54,5813079585
31620.0,17898.0,25662.0,37.2548,55,5813079585
31556.0,17866.0,25630.0,37.2548,56,5813079585
31492.0,17818.0,25598.0,27.7771,57,5813079585
31412.0,17770.0,25582.0,27.7771,58,5813079585
