x,y,z,radius,link,bodyId
9084.0,22206.0,35352.0,49.0,-1,5813068094
9056.0,22178.0,35240.0,55.6099,1,5813068094
9014.0,22150.0,35142.0,49.0,2,5813068094
8944.0,22108.0,35058.0,49.0,3,5813068094
8874.0,22010.0,34918.0,63.0,4,5813068094
8860.0,21982.0,34799.0,55.2083,5,5813068094
8833.65,21955.6,34752.5,51.0109,6,5813068094
8790.0,21870.0,34540.0,49.0,7,5813068094
8790.0,21828.0,34456.0,43.4777,8,5813068094
8790.0,21800.0,34414.0,43.4777,9,5813068094
8734.0,21772.0,34344.0,37.2719,10,5813068094
8694.47,21704.5,34263.7,49.0,11,5813068094
8658.69,21679.8,34215.6,49.0,12,5813068094
8552.0,21590.0,34022.0,55.6099,13,5813068094
8454.0,21506.0,33896.0,68.3923,14,5813068094
8384.0,21450.0,33784.0,72.196,15,5813068094
8208.5,21319.5,33635.0,63.9853,16,5813068094
8158.0,21289.2,33574.4,70.6195,17,5813068094
8133.04,21269.0,33495.2,63.6812,18,5813068094
8088.99,21246.5,33414.7,63.0,19,5813068094
7950.0,21142.0,33238.0,49.0,20,5813068094
7907.5,21056.0,33109.5,49.0616,21,5813068094
7886.07,20998.0,33022.2,50.2352,22,5813068094
7852.93,20961.9,32906.7,62.0667,23,5813068094
7782.0,20890.0,32720.0,43.4777,24,5813068094
7726.0,20862.0,32636.0,43.4777,25,5813068094
7698.0,20834.0,32552.0,37.2719,26,5813068094
7670.0,20792.0,32468.0,43.4777,27,5813068094
7628.0,20722.0,32356.0,55.6099,28,5813068094
7544.0,20652.0,32216.0,72.196,29,5813068094
7475.93,20606.6,32111.2,56.4188,30,5813068094
7420.33,20556.3,32050.3,43.9732,31,5813068094
7404.0,20540.0,32006.0,43.4777,32,5813068094
7360.67,20467.3,31916.7,49.0,33,5813068094
7332.73,20419.1,31843.1,49.0,34,5813068094
7264.0,20358.0,31740.0,37.2719,35,5813068094
7208.0,20358.0,31670.0,35.0,36,5813068094
7185.0,20346.5,31635.5,36.8662,37,5813068094
7110.0,20260.0,31460.0,63.0,38,5813068094
7026.0,20204.0,31348.0,43.4777,39,5813068094
6998.0,20162.0,31278.0,37.2719,40,5813068094
6935.21,20127.2,31159.6,36.1015,41,5813068094
6880.67,20096.3,31057.3,43.4777,42,5813068094
6830.0,20064.0,30984.0,43.4777,43,5813068094
6781.0,20025.5,30910.5,37.2719,44,5813068094
6704.0,19980.0,30788.0,35.0,45,5813068094
6662.0,19938.0,30732.0,37.2719,46,5813068094
6620.0,19910.0,30648.0,37.2719,47,5813068094
6592.0,19854.0,30578.0,35.0,48,5813068094
6536.0,19812.0,30480.0,50.7235,49,5813068094
6509.17,19785.2,30426.3,50.7235,50,5813068094
6480.0,19756.0,30354.0,37.2719,51,5813068094
6438.0,19714.0,30256.0,32.598,52,5813068094
6424.7,19714.0,30216.1,32.598,53,5813068094
6382.0,19672.0,30130.0,32.598,54,5813068094
6354.0,19644.0,30074.0,24.305,55,5813068094
6340.0,19616.0,30018.0,32.598,56,5813068094
6326.0,19602.0,29955.0,21.0,57,5813068094
6312.0,19602.0,29871.0,23.4787,58,5813068094
6298.0,19602.0,29836.0,21.0,59,5813068094
6270.0,19630.0,29808.0,24.305,60,5813068094
6249.54,19610.6,29740.2,32.598,61,5813068094
6238.89,19584.9,29697.6,32.598,62,5813068094
6200.0,19560.0,29612.0,32.598,63,5813068094
6158.0,19532.0,29528.0,32.598,64,5813068094
6106.31,19518.0,29436.5,42.1735,65,5813068094
6077.86,19518.0,29369.7,34.0986,66,5813068094
6033.56,19531.2,29291.6,24.305,67,5813068094
6004.0,19532.0,29248.0,24.305,68,5813068094
5990.0,19532.0,29192.0,24.305,69,5813068094
5977.4,19532.0,29154.2,24.305,70,5813068094
5951.23,19532.0,29112.8,21.3813,71,5813068094
5926.22,19539.8,29064.4,22.8361,72,5813068094
5906.0,19546.0,28996.0,24.305,73,5813068094
5906.0,19546.0,28968.0,24.305,74,5813068094
5906.0,19532.0,28926.0,37.2719,75,5813068094
5870.46,19532.0,28837.7,35.5243,76,5813068094
5836.0,19532.0,28786.0,32.598,77,5813068094
5808.0,19532.0,28702.0,21.0,78,5813068094
5808.0,19532.0,28646.0,21.0,79,5813068094
5766.0,19546.0,28590.0,21.0,80,5813068094
5738.0,19546.0,28562.0,21.0,81,5813068094
5708.44,19544.4,28527.8,32.598,82,5813068094
5682.0,19532.0,28422.0,43.4777,83,5813068094
5668.0,19532.0,28366.0,49.0,84,5813068094
5602.1,19504.0,28272.1,29.8643,85,5813068094
5570.0,19504.0,28240.0,21.0,86,5813068094
5528.0,19518.0,28142.0,49.0,87,5813068094
5514.0,19491.4,28032.8,33.141999999999996,88,5813068094
5486.0,19476.0,27932.0,24.305,89,5813068094
5486.0,19462.0,27862.0,24.305,90,5813068094
5486.0,19448.0,27792.0,21.0,91,5813068094
5472.0,19448.0,27736.0,24.305,92,5813068094
5458.0,19434.0,27694.0,32.598,93,5813068094
5444.0,19434.0,27624.0,24.305,94,5813068094
5444.0,19434.0,27582.0,32.598,95,5813068094
5432.88,19422.9,27537.5,26.0081,96,5813068094
5388.0,19420.0,27456.0,21.0,97,5813068094
5388.0,19392.0,27386.0,32.598,98,5813068094
5374.0,19387.8,27307.6,21.0,99,5813068094
5374.0,19378.0,27232.0,21.0,100,5813068094
5374.0,19378.0,27176.0,21.0,101,5813068094
5374.0,19378.0,27120.0,24.305,102,5813068094
5374.0,19364.0,27050.0,24.305,103,5813068094
5374.0,19364.0,26994.0,21.0,104,5813068094
5374.0,19364.0,26938.0,21.0,105,5813068094
5388.0,19364.0,26882.0,24.305,106,5813068094
5402.0,19364.0,26812.0,24.305,107,5813068094
5402.0,19364.0,26756.0,24.305,108,5813068094
5402.0,19364.0,26700.0,21.0,109,5813068094
5402.0,19364.0,26644.0,21.0,110,5813068094
5402.0,19364.0,26588.0,21.0,111,5813068094
5388.0,19364.0,26532.0,24.305,112,5813068094
5388.0,19378.0,26476.0,24.305,113,5813068094
5374.0,19378.0,26406.0,21.0,114,5813068094
5374.0,19378.0,26350.0,21.0,115,5813068094
5374.0,19364.0,26294.0,21.0,116,5813068094
5388.0,19364.0,26224.0,21.0,117,5813068094
5402.0,19350.0,26168.0,24.305,118,5813068094
5416.0,19350.0,26098.0,21.0,119,5813068094
5416.0,19350.0,26042.0,21.0,120,5813068094
5430.0,19364.0,25986.0,21.0,121,5813068094
5430.0,19364.0,25930.0,21.0,122,5813068094
5444.0,19364.0,25874.0,21.0,123,5813068094
5458.0,19378.0,25818.0,24.305,124,5813068094
5458.0,19392.0,25748.0,21.0,125,5813068094
5458.0,19392.0,25692.0,24.305,126,5813068094
5500.0,19392.0,25580.0,32.598,127,5813068094
5514.0,19392.0,25482.0,43.4777,128,5813068094
5539.58,19392.0,25382.1,49.4694,129,5813068094
5547.19,19386.8,25344.1,44.9,130,5813068094
5556.0,19378.0,25300.0,35.0,131,5813068094
5598.0,19364.0,25244.0,32.598,132,5813068094
5626.0,19350.0,25202.0,21.0,133,5813068094
5640.0,19350.0,25146.0,24.305,134,5813068094
5668.0,19350.0,25076.0,32.598,135,5813068094
5696.0,19350.0,25034.0,24.305,136,5813068094
5724.0,19364.0,24936.0,32.598,137,5813068094
5738.0,19378.0,24880.0,32.598,138,5813068094
5780.0,19406.0,24796.0,32.598,139,5813068094
5798.94,19406.0,24734.2,32.598,140,5813068094
5812.31,19406.0,24691.5,33.317,141,5813068094
5847.12,19406.0,24637.5,40.8326,142,5813068094
5878.0,19406.0,24586.0,50.7235,143,5813068094
5934.0,19364.0,24488.0,32.598,144,5813068094
5948.0,19336.0,24460.0,32.598,145,5813068094
6018.0,19280.0,24376.0,24.305,146,5813068094
6057.45,19240.5,24340.4,32.598,147,5813068094
6130.0,19182.0,24306.0,35.0,148,5813068094
6200.0,19154.0,24292.0,21.0,149,5813068094
6256.0,19154.0,24292.0,21.0,150,5813068094
6284.0,19154.0,24292.0,21.0,151,5813068094
6312.0,19140.0,24278.0,32.598,152,5813068094
6354.0,19140.0,24278.0,21.0,153,5813068094
6396.0,19140.0,24278.0,35.0,154,5813068094
6494.0,19126.0,24264.0,35.0,155,5813068094
6578.0,19140.0,24236.0,35.0,156,5813068094
6662.0,19140.0,24208.0,35.0,157,5813068094
6746.0,19140.0,24194.0,24.305,158,5813068094
6802.0,19154.0,24194.0,35.0,159,5813068094
6886.0,19154.0,24152.0,35.0,160,5813068094
6956.0,19154.0,24138.0,43.4777,161,5813068094
7026.0,19168.0,24110.0,37.2719,162,5813068094
7096.0,19168.0,24096.0,63.0,163,5813068094
7250.0,19238.0,24082.0,43.4777,164,5813068094
7320.0,19294.0,24110.0,32.598,165,5813068094
7376.0,19336.0,24124.0,32.598,166,5813068094
7418.0,19350.0,24124.0,32.598,167,5813068094
7474.0,19350.0,24166.0,24.305,168,5813068094
7530.0,19350.0,24208.0,21.0,169,5813068094
7558.0,19336.0,24236.0,21.0,170,5813068094
7586.0,19322.0,24264.0,21.0,171,5813068094
7642.0,19322.0,24278.0,35.0,172,5813068094
7712.0,19294.0,24306.0,63.0,173,5813068094
7824.0,19182.0,24320.0,43.4777,174,5813068094
7894.0,19084.0,24264.0,43.4777,175,5813068094
7950.0,19000.0,24236.0,37.2719,176,5813068094
8006.0,18930.0,24208.0,37.2719,177,5813068094
8104.0,18888.0,24222.0,35.0,178,5813068094
8146.0,18874.0,24222.0,21.0,179,5813068094
8202.0,18874.0,24222.0,21.0,180,5813068094
8286.0,18874.0,24222.0,35.0,181,5813068094
8356.0,18874.0,24208.0,35.0,182,5813068094
8468.0,18874.0,24208.0,49.0,183,5813068094
8594.0,18888.0,24194.0,63.0,184,5813068094
8720.0,18916.0,24208.0,37.2719,185,5813068094
8832.0,18944.0,24208.0,35.0,186,5813068094
8874.0,18958.0,24222.0,21.0,187,5813068094
8930.0,18958.0,24236.0,24.305,188,5813068094
8958.0,18972.0,24250.0,21.0,189,5813068094
9000.0,18972.0,24250.0,35.0,190,5813068094
9098.0,18986.0,24250.0,35.0,191,5813068094
9182.0,19000.0,24264.0,35.0,192,5813068094
9308.0,19028.0,24278.0,43.4777,193,5813068094
9420.0,19042.0,24278.0,32.598,194,5813068094
9490.0,19042.0,24278.0,35.0,195,5813068094
9560.0,19042.0,24320.0,35.0,196,5813068094
9700.0,19070.0,24320.0,49.0,197,5813068094
9788.33,19121.2,24331.6,35.3923,198,5813068094
9924.0,19154.0,24376.0,35.0,199,5813068094
