x,y,z,radius,link,bodyId
5356.0,18246.0,21698.0,24.0,200,1188889837
5388.0,18262.0,21746.0,24.0,201,1188889837
5420.0,18294.0,21794.0,24.0,202,1188889837
5420.0,18294.0,21826.0,24.0,203,1188889837
5436.0,18310.0,21842.0,24.0,204,1188889837
5436.0,18310.0,21874.0,24.0,205,1188889837
5452.0,18342.0,21922.0,24.0,206,1188889837
5484.0,18358.0,21970.0,24.0,207,1188889837
5500.0,18374.0,22034.0,24.0,208,1188889837
5500.0,18390.0,22082.0,24.0,209,1188889837
5516.0,18406.0,22178.0,37.2548,210,1188889837
5548.0,18422.0,22226.0,24.0,211,1188889837
5548.0,18422.0,22258.0,27.7771,212,1188889837
5580.0,18422.0,22290.0,24.0,213,1188889837
5580.0,18454.0,22322.0,24.0,214,1188889837
5628.0,18454.0,22386.0,24.0,215,1188889837
5660.0,18486.0,22466.0,24.0,216,1188889837
5676.0,18518.0,22498.0,14.6274,217,1188889837
5676.0,18518.0,22530.0,24.0,218,1188889837
5708.0,18550.0,22594.0,24.0,219,1188889837
5740.0,18582.0,22642.0,24.0,220,1188889837
5756.0,18598.0,22706.0,24.0,221,1188889837
5772.0,18614.0,22770.0,24.0,222,1188889837
5772.0,18646.0,22834.0,24.0,223,1188889837
5788.0,18678.0,22882.0,24.0,224,1188889837
5788.0,18742.0,22962.0,27.7771,225,1188889837
5788.0,18774.0,22994.0,24.0,226,1188889837
5772.0,18790.0,23010.0,14.6274,227,1188889837
5772.0,18806.0,23026.0,14.6274,228,1188889837
5756.0,18822.0,23042.0,24.0,229,1188889837
5740.0,18838.0,23106.0,24.0,230,1188889837
5708.0,18870.0,23154.0,27.7771,231,1188889837
5676.0,18902.0,23170.0,24.0,232,1188889837
5660.0,18918.0,23186.0,14.6274,233,1188889837
5644.0,18934.0,23186.0,14.6274,234,1188889837
5612.0,18966.0,23186.0,27.7771,235,1188889837
5548.0,19014.0,23202.0,27.7771,236,1188889837
5498.49,19053.5,23233.1,31.9008,237,1188889837
5420.0,19110.0,23202.0,37.2548,238,1188889837
5356.0,19174.0,23186.0,37.2548,239,1188889837
5292.0,19222.0,23186.0,24.0,240,1188889837
5260.0,19222.0,23186.0,24.0,241,1188889837
5488.0,19090.0,23298.0,49.6888,238,1188889837
5580.0,18998.0,23330.0,49.6888,243,1188889837
5692.0,18886.0,23346.0,57.9697,244,1188889837
5788.0,18870.0,23426.0,40.0,245,1188889837
5836.0,18870.0,23442.0,27.7771,246,1188889837
5916.0,18870.0,23522.0,24.0,247,1188889837
5948.0,18902.0,23570.0,56.0,248,1188889837
5948.0,18918.0,23634.0,56.0,249,1188889837
5964.0,18918.0,23698.0,27.7771,250,1188889837
5964.0,18918.0,23762.0,27.7771,251,1188889837
5996.0,18934.0,23810.0,24.0,252,1188889837
6028.0,18934.0,23826.0,24.0,253,1188889837
6076.0,18934.0,23858.0,40.0,254,1188889837
6172.0,18934.0,23874.0,40.0,255,1188889837
6268.0,18934.0,23874.0,40.0,256,1188889837
6316.0,18934.0,23874.0,27.7771,257,1188889837
6396.0,18902.0,23890.0,24.0,258,1188889837
6460.0,18902.0,23890.0,40.0,259,1188889837
6588.0,18902.0,23890.0,40.0,260,1188889837
6636.0,18902.0,23890.0,27.7771,261,1188889837
6732.0,18902.0,23890.0,40.0,262,1188889837
6828.0,18902.0,23890.0,40.0,263,1188889837
6908.0,18886.0,23890.0,37.2548,264,1188889837
7004.0,18854.0,23906.0,27.7771,265,1188889837
7084.0,18806.0,23922.0,27.7771,266,1188889837
7180.0,18774.0,23922.0,27.7771,267,1188889837
7244.0,18758.0,23922.0,24.0,268,1188889837
7308.0,18758.0,23922.0,24.0,269,1188889837
7372.0,18758.0,23922.0,24.0,270,1188889837
7436.0,18726.0,23906.0,24.0,271,1188889837
7500.0,18726.0,23906.0,24.0,272,1188889837
7596.0,18726.0,23906.0,37.2548,273,1188889837
7676.0,18710.0,23874.0,24.0,274,1188889837
7740.0,18710.0,23874.0,24.0,275,1188889837
7804.0,18710.0,23874.0,24.0,276,1188889837
7868.0,18710.0,23874.0,24.0,277,1188889837
7932.0,18710.0,23874.0,24.0,278,1188889837
7996.0,18710.0,23874.0,24.0,279,1188889837
8076.0,18726.0,23874.0,49.6888,280,1188889837
8236.0,18758.0,23906.0,49.6888,281,1188889837
8348.0,18790.0,23938.0,37.2548,282,1188889837
8428.0,18806.0,23954.0,24.0,283,1188889837
8492.0,18822.0,23970.0,24.0,284,1188889837
8556.0,18822.0,23970.0,37.2548,285,1188889837
8636.0,18838.0,23970.0,24.0,286,1188889837
8732.0,18854.0,23986.0,49.6888,287,1188889837
8860.0,18870.0,24002.0,56.0,288,1188889837
8972.0,18886.0,24002.0,37.2548,289,1188889837
9036.0,18902.0,24002.0,27.7771,290,1188889837
9100.0,18902.0,24034.0,24.0,291,1188889837
9132.0,18902.0,24034.0,24.0,292,1188889837
9148.0,18918.0,24050.0,24.0,293,1188889837
9180.0,18918.0,24050.0,24.0,294,1188889837
9228.0,18918.0,24050.0,37.2548,295,1188889837
9260.0,18934.0,24066.0,24.0,296,1188889837
9324.0,18934.0,24066.0,24.0,297,1188889837
9372.0,18934.0,24066.0,40.0,298,1188889837
