x,y,z,radius,link,bodyId
854.0,16622.0,13686.0,24.305,-1,1316086414
764.6469999999999,16742.2,13736.2,134.987,1,1316086414
760.408,16793.1,13787.1,166.713,2,1316086414
758.18,16819.8,13813.8,183.391,3,1316086414
756.4119999999999,16841.1,13835.1,196.62599999999998,4,1316086414
763.602,16851.1,13856.5,194.64700000000002,5,1316086414
825.747,16892.5,13991.1,153.274,6,1316086414
938.0,16972.0,14106.0,63.0,7,1316086414
1008.0,17014.0,14204.0,43.4777,8,1316086414
1064.0,17042.0,14302.0,35.0,9,1316086414
1134.0,17056.0,14372.0,35.0,10,1316086414
1176.0,17070.0,14442.0,32.598,11,1316086414
1204.0,17084.0,14498.0,24.305,12,1316086414
1232.0,17098.0,14554.0,32.598,13,1316086414
1274.0,17112.0,14624.0,32.598,14,1316086414
1330.0,17140.0,14722.0,32.598,15,1316086414
1344.0,17154.0,14750.0,21.0,16,1316086414
1372.0,17154.0,14792.0,21.0,17,1316086414
1414.0,17168.0,14834.0,21.0,18,1316086414
1442.0,17182.0,14862.0,21.0,19,1316086414
1442.0,17182.0,14890.0,21.0,20,1316086414
1470.0,17196.0,14932.0,21.0,21,1316086414
1484.0,17210.0,14946.0,21.0,22,1316086414
1484.0,17210.0,14974.0,21.0,23,1316086414
1498.0,17238.0,15016.0,24.305,24,1316086414
1526.0,17266.0,15058.0,24.305,25,1316086414
1568.0,17294.0,15100.0,21.0,26,1316086414
1596.0,17308.0,15170.0,21.0,27,1316086414
1638.0,17336.0,15226.0,21.0,28,1316086414
1666.0,17364.0,15268.0,21.0,29,1316086414
1694.0,17378.0,15324.0,21.0,30,1316086414
1708.0,17392.0,15380.0,21.0,31,1316086414
1708.0,17392.0,15408.0,12.799000000000001,32,1316086414
1722.0,17406.0,15422.0,21.0,33,1316086414
1722.0,17448.0,15478.0,21.0,34,1316086414
1722.0,17476.0,15534.0,21.0,35,1316086414
1722.0,17476.0,15562.0,21.0,36,1316086414
1736.0,17490.0,15576.0,21.0,37,1316086414
1736.0,17504.0,15646.0,21.0,38,1316086414
1736.0,17518.0,15688.0,12.799000000000001,39,1316086414
1736.0,17518.0,15702.0,12.799000000000001,40,1316086414
1736.0,17518.0,15730.0,21.0,41,1316086414
1736.0,17518.0,15758.0,21.0,42,1316086414
1736.0,17518.0,15786.0,12.799000000000001,43,1316086414
1764.0,17504.0,15814.0,21.0,44,1316086414
1764.0,17490.0,15856.0,12.799000000000001,45,1316086414
1764.0,17490.0,15884.0,12.799000000000001,46,1316086414
1778.0,17490.0,15898.0,7.0,47,1316086414
1792.0,17490.0,15912.0,7.0,48,1316086414
1792.0,17476.0,15926.0,12.799000000000001,49,1316086414
1792.0,17476.0,15954.0,12.799000000000001,50,1316086414
1806.0,17462.0,15968.0,7.0,51,1316086414
1806.0,17462.0,15982.0,7.0,52,1316086414
1806.0,17462.0,15996.0,12.799000000000001,53,1316086414
1820.0,17462.0,16038.0,21.0,54,1316086414
1834.0,17462.0,16080.0,21.0,55,1316086414
1862.0,17462.0,16136.0,21.0,56,1316086414
1890.0,17476.0,16206.0,21.0,57,1316086414
1904.0,17476.0,16248.0,12.799000000000001,58,1316086414
1904.0,17476.0,16262.0,12.799000000000001,59,1316086414
1918.0,17490.0,16276.0,21.0,60,1316086414
1932.0,17490.0,16304.0,21.0,61,1316086414
1946.0,17490.0,16332.0,12.799000000000001,62,1316086414
1960.0,17504.0,16346.0,12.799000000000001,63,1316086414
2002.0,17504.0,16416.0,32.598,64,1316086414
2058.0,17518.0,16486.0,7.0,65,1316086414
2072.0,17504.0,16500.0,21.0,66,1316086414
2114.0,17504.0,16556.0,24.305,67,1316086414
2149.0,17490.0,16591.0,23.4787,68,1316086414
2198.0,17490.0,16612.0,21.0,69,1316086414
2226.0,17476.0,16640.0,21.0,70,1316086414
2254.0,17462.0,16640.0,21.0,71,1316086414
2310.0,17434.0,16682.0,24.305,72,1316086414
2352.0,17406.0,16696.0,24.305,73,1316086414
2408.0,17364.0,16738.0,21.0,74,1316086414
2464.0,17336.0,16752.0,21.0,75,1316086414
2520.0,17308.0,16780.0,21.0,76,1316086414
2548.0,17308.0,16808.0,7.0,77,1316086414
2562.0,17308.0,16822.0,7.0,78,1316086414
2576.0,17308.0,16822.0,7.0,79,1316086414
2100.0,17518.0,16612.0,12.799000000000001,69,1316086414
2086.0,17532.0,16612.0,7.0,81,1316086414
616.0,17014.0,13924.0,105.0,7,1316086414
896.0,16706.0,13924.0,77.0,7,1316086414
952.0,16636.0,13938.0,12.799000000000001,84,1316086414
966.0,16622.0,13938.0,7.0,85,1316086414
532.0,16888.0,13798.0,63.0,6,1316086414
896.0,16636.0,13826.0,35.0,5,1316086414
602.0,16692.0,13714.0,64.3863,4,1316086414
924.0,16636.0,13868.0,24.305,3,1316086414
896.0,16650.0,13756.0,32.598,2,1316086414
5264.0,18204.0,21260.0,7.0,-1,1316086414
5278.0,18218.0,21274.0,12.799000000000001,92,1316086414
5278.0,18246.0,21302.0,32.598,93,1316086414
5306.0,18260.0,21358.0,21.0,94,1316086414
5334.0,18260.0,21414.0,21.0,95,1316086414
5376.0,18274.0,21470.0,21.0,96,1316086414
5404.0,18288.0,21526.0,24.305,97,1316086414
5432.0,18302.0,21610.0,21.0,98,1316086414
5446.0,18302.0,21666.0,21.0,99,1316086414
5474.0,18316.0,21694.0,21.0,100,1316086414
5516.0,18330.0,21750.0,21.0,101,1316086414
5544.0,18344.0,21806.0,21.0,102,1316086414
5558.0,18358.0,21862.0,21.0,103,1316086414
5586.0,18372.0,21918.0,21.0,104,1316086414
5614.0,18386.0,21974.0,21.0,105,1316086414
5628.0,18400.0,22044.0,21.0,106,1316086414
5656.0,18400.0,22100.0,21.0,107,1316086414
5670.0,18428.0,22142.0,21.0,108,1316086414
5698.0,18442.0,22198.0,21.0,109,1316086414
5712.0,18456.0,22254.0,21.0,110,1316086414
5726.0,18470.0,22310.0,21.0,111,1316086414
5740.0,18470.0,22366.0,21.0,112,1316086414
5768.0,18484.0,22408.0,21.0,113,1316086414
5782.0,18498.0,22464.0,21.0,114,1316086414
5796.0,18512.0,22520.0,21.0,115,1316086414
5810.0,18526.0,22576.0,21.0,116,1316086414
5838.0,18540.0,22632.0,21.0,117,1316086414
5838.0,18554.0,22688.0,21.0,118,1316086414
5852.0,18582.0,22744.0,21.0,119,1316086414
5866.0,18596.0,22800.0,21.0,120,1316086414
5880.0,18610.0,22856.0,21.0,121,1316086414
5880.0,18610.0,22912.0,21.0,122,1316086414
5880.0,18610.0,22968.0,21.0,123,1316086414
5908.0,18638.0,23024.0,21.0,124,1316086414
5908.0,18652.0,23080.0,21.0,125,1316086414
5936.0,18652.0,23136.0,21.0,126,1316086414
5950.0,18652.0,23164.0,12.799000000000001,127,1316086414
5950.0,18652.0,23192.0,21.0,128,1316086414
5978.0,18638.0,23248.0,21.0,129,1316086414
5992.0,18638.0,23304.0,21.0,130,1316086414
5992.0,18638.0,23332.0,21.0,131,1316086414
6006.0,18624.0,23346.0,21.0,132,1316086414
6006.0,18624.0,23430.0,32.598,133,1316086414
6020.0,18624.0,23472.0,21.0,134,1316086414
6020.0,18638.0,23528.0,21.0,135,1316086414
6020.0,18652.0,23598.0,21.0,136,1316086414
6006.0,18652.0,23626.0,24.305,137,1316086414
6006.0,18692.3,23679.8,36.7532,138,1316086414
5887.0,18708.0,23801.0,49.2872,139,1316086414
5824.0,18722.0,23808.0,37.2719,140,1316086414
5757.5,18774.5,23822.0,43.1712,141,1316086414
5698.0,18848.0,23850.0,68.3923,142,1316086414
5572.0,18946.0,23878.0,43.4777,143,1316086414
5530.0,18988.0,23892.0,24.305,144,1316086414
5441.96,19062.0,23896.0,31.401,145,1316086414
5418.0,19086.0,23920.0,24.305,146,1316086414
5325.6,19125.2,23934.0,32.598,147,1316086414
5264.0,19142.0,23920.0,32.598,148,1316086414
5194.0,19156.0,23920.0,32.598,149,1316086414
5152.0,19170.0,23920.0,21.0,150,1316086414
5101.6,19158.8,23920.0,21.0,151,1316086414
5026.0,19142.0,23920.0,24.305,152,1316086414
4970.0,19128.0,23920.0,12.799000000000001,153,1316086414
4932.4,19115.5,23920.0,32.6752,154,1316086414
4872.0,19114.0,23920.0,49.0,155,1316086414
