x,y,z,radius,link,bodyId
144.0,18566.0,18904.0,54.0,-1,1411254502
236.0,18612.0,18950.0,109.762,1,1411254502
336.0,18686.0,18976.0,63.9714,2,1411254502
396.0,18710.0,18988.0,20.8328,3,1411254502
432.0,18734.0,19000.0,6.0,4,1411254502
168.0,18566.0,19060.0,18.0,2,1411254502
504.0,18770.0,19012.0,6.0,-1,1411254502
528.0,18794.0,19024.0,18.0,7,1411254502
576.0,18830.0,19036.0,20.8328,8,1411254502
624.0,18878.0,19048.0,20.8328,9,1411254502
648.0,18902.0,19072.0,10.9706,10,1411254502
660.0,18902.0,19072.0,6.0,11,1411254502
684.0,18938.0,19084.0,6.0,12,1411254502
732.0,18950.0,19096.0,30.0,13,1411254502
804.0,18974.0,19132.0,78.0,14,1411254502
876.0,18986.0,19252.0,78.8528,15,1411254502
966.0,19088.0,19354.0,52.0,16,1411254502
1022.0,19144.0,19384.0,49.1436,17,1411254502
1020.0,19142.0,19300.0,30.0,18,1411254502
1085.21,19207.2,19475.3,65.1192,18,1411254502
1056.0,19118.0,19492.0,18.0,20,1411254502
1092.0,19214.0,19516.0,63.9714,20,1411254502
1140.0,19142.0,19480.0,42.0,22,1411254502
1092.0,19256.0,19558.0,40.6047,22,1411254502
1152.0,19190.0,19612.0,42.0,24,1411254502
1188.0,19166.0,19600.0,20.8328,25,1411254502
1080.0,19298.0,19576.0,20.8328,24,1411254502
1080.0,19334.0,19600.0,20.8328,27,1411254502
1080.0,19394.0,19636.0,20.8328,28,1411254502
1116.0,19442.0,19684.0,20.8328,29,1411254502
1152.0,19478.0,19708.0,27.9411,30,1411254502
1200.0,19526.0,19732.0,20.8328,31,1411254502
1224.0,19550.0,19756.0,18.0,32,1411254502
1248.0,19574.0,19816.0,18.0,33,1411254502
1272.0,19574.0,19852.0,18.0,34,1411254502
1296.0,19598.0,19888.0,18.0,35,1411254502
1320.0,19622.0,19912.0,18.0,36,1411254502
1344.0,19646.0,19960.0,18.0,37,1411254502
1344.0,19646.0,19984.0,18.0,38,1411254502
1368.0,19658.0,20020.0,18.0,39,1411254502
1380.0,19670.0,20044.0,18.0,40,1411254502
1416.0,19670.0,20080.0,20.8328,41,1411254502
1368.0,19670.0,20116.0,10.9706,42,1411254502
1356.0,19670.0,20116.0,6.0,43,1411254502
1506.7,19754.1,20201.6,101.16,42,1411254502
1188.0,19922.0,20236.0,63.9714,45,1411254502
1116.0,19946.0,20248.0,47.6656,46,1411254502
958.3380000000001,19980.7,20260.0,87.4154,47,1411254502
744.0,19898.0,20116.0,54.0,48,1411254502
696.0,19874.0,20092.0,43.4773,49,1411254502
612.0,19826.0,20056.0,54.0,50,1411254502
504.0,19730.0,19996.0,54.0,51,1411254502
432.0,19646.0,19960.0,54.0,52,1411254502
348.0,19550.0,19912.0,58.622,53,1411254502
264.0,19466.0,19876.0,55.1882,54,1411254502
144.0,19370.0,19804.0,55.1882,55,1411254502
44.5714,19284.3,19713.1,49.218999999999994,56,1411254502
24.0,19214.0,19696.0,20.8328,57,1411254502
12.0,19310.0,19660.0,18.0,57,1411254502
938.757,20069.7,20446.8,67.589,48,1411254502
918.933,20120.7,20498.1,51.0039,60,1411254502
895.475,20149.0,20520.3,49.2861,61,1411254502
840.0,20186.0,20548.0,63.9714,62,1411254502
780.0,20150.0,20572.0,18.0,63,1411254502
744.0,20138.0,20572.0,10.9706,64,1411254502
720.0,20126.0,20572.0,10.9706,65,1411254502
708.0,20114.0,20584.0,10.9706,66,1411254502
684.0,20102.0,20584.0,18.0,67,1411254502
660.0,20090.0,20560.0,18.0,68,1411254502
636.0,20078.0,20536.0,6.0,69,1411254502
624.0,20078.0,20536.0,6.0,70,1411254502
612.0,20078.0,20524.0,6.0,71,1411254502
816.0,20234.0,20632.0,43.4773,63,1411254502
804.0,20282.0,20704.0,10.9706,73,1411254502
816.0,20294.0,20704.0,6.0,74,1411254502
888.0,20222.0,20584.0,44.9117,62,1411254502
1008.0,20138.0,20536.0,31.9473,61,1411254502
1044.0,20138.0,20548.0,18.0,77,1411254502
1068.0,20138.0,20548.0,18.0,78,1411254502
1567.73,19706.7,20228.8,111.76899999999999,45,1411254502
1512.0,19802.0,20296.0,47.6656,80,1411254502
1752.0,19610.0,20260.0,44.9117,80,1411254502
1836.0,19562.0,20296.0,54.0,82,1411254502
1932.0,19478.0,20344.0,44.9117,83,1411254502
2028.0,19406.0,20380.0,43.4773,84,1411254502
2172.0,19346.0,20428.0,44.9117,85,1411254502
2259.18,19298.0,20429.3,50.336000000000006,86,1411254502
2328.0,19286.0,20512.0,54.0,87,1411254502
2424.0,19250.0,20596.0,69.8947,88,1411254502
2568.0,19178.0,20680.0,69.8947,89,1411254502
2709.05,19124.4,20725.9,71.4889,90,1411254502
2756.54,19098.5,20734.5,61.2757,91,1411254502
2832.0,19034.0,20752.0,37.2666,92,1411254502
2916.0,18962.0,20752.0,37.2666,93,1411254502
2981.04,18883.3,20776.0,36.5219,94,1411254502
3084.0,18746.0,20812.0,42.0,95,1411254502
3120.0,18686.0,20824.0,27.9411,96,1411254502
3145.89,18660.1,20824.6,28.4319,97,1411254502
3218.0,18607.0,20855.0,45.4992,98,1411254502
3288.0,18578.0,20884.0,61.8823,99,1411254502
3372.0,18518.0,20980.0,43.4773,100,1411254502
3444.0,18458.0,21040.0,42.0,101,1411254502
3504.0,18398.0,21124.0,37.2666,102,1411254502
3576.0,18374.0,21196.0,43.4773,103,1411254502
3660.0,18326.0,21268.0,44.9117,104,1411254502
3768.0,18314.0,21364.0,54.0,105,1411254502
3912.0,18374.0,21436.0,54.0,106,1411254502
4020.0,18434.0,21520.0,63.9714,107,1411254502
4080.0,18494.0,21640.0,42.0,108,1411254502
4104.0,18506.0,21724.0,37.2666,109,1411254502
4116.0,18542.0,21760.0,37.2666,110,1411254502
4140.0,18542.0,21808.0,37.2666,111,1411254502
4152.0,18590.0,21892.0,42.0,112,1411254502
4188.0,18662.0,21964.0,31.9473,113,1411254502
4210.2,18662.0,22030.6,30.0,114,1411254502
4248.0,18686.0,22144.0,54.0,115,1411254502
4272.0,18746.0,22228.0,42.0,116,1411254502
4320.0,18794.0,22300.0,37.2666,117,1411254502
4380.0,18830.0,22396.0,42.0,118,1411254502
4404.0,18890.0,22528.0,42.0,119,1411254502
4452.0,18950.0,22600.0,42.0,120,1411254502
4500.0,18974.0,22672.0,44.9117,121,1411254502
4536.0,18986.0,22708.0,43.4773,122,1411254502
4596.0,18986.0,22804.0,37.2666,123,1411254502
4644.0,18974.0,22888.0,37.2666,124,1411254502
4704.0,18974.0,22984.0,43.4773,125,1411254502
4764.0,18974.0,23044.0,54.0,126,1411254502
4824.0,18986.0,23140.0,37.2666,127,1411254502
4836.0,18986.0,23176.0,30.0,128,1411254502
4896.0,18986.0,23248.0,37.2666,129,1411254502
4980.0,18986.0,23356.0,47.6656,130,1411254502
5064.0,18998.0,23440.0,37.2666,131,1411254502
5136.0,18986.0,23536.0,31.9473,132,1411254502
5208.0,18962.0,23608.0,37.2666,133,1411254502
5280.0,18914.0,23704.0,43.4773,134,1411254502
5328.0,18902.0,23800.0,54.0,135,1411254502
5412.0,18914.0,23896.0,37.2666,136,1411254502
5460.0,18926.0,23968.0,42.0,137,1411254502
5520.0,18938.0,24040.0,42.0,138,1411254502
5544.0,18950.0,24088.0,31.9473,139,1411254502
5640.0,18974.0,24160.0,43.4773,140,1411254502
5705.37,18952.2,24225.4,42.0,141,1411254502
5880.0,18950.0,24304.0,47.6656,142,1411254502
5976.0,18938.0,24316.0,31.9473,143,1411254502
6034.59,18938.0,24346.4,34.2353,144,1411254502
6084.0,18938.0,24376.0,54.0,145,1411254502
6204.0,18938.0,24424.0,54.0,146,1411254502
6324.0,18938.0,24436.0,42.0,147,1411254502
6456.0,18914.0,24448.0,31.9473,148,1411254502
6528.0,18902.0,24448.0,37.2666,149,1411254502
6624.0,18890.0,24472.0,43.4773,150,1411254502
6696.0,18890.0,24472.0,66.0,151,1411254502
6840.0,18890.0,24460.0,66.0,152,1411254502
6996.0,18914.0,24424.0,42.0,153,1411254502
7116.0,18938.0,24400.0,42.0,154,1411254502
7212.0,18962.0,24400.0,42.0,155,1411254502
7308.0,18962.0,24388.0,30.0,156,1411254502
7404.0,18950.0,24376.0,43.4773,157,1411254502
7536.0,18914.0,24340.0,66.0,158,1411254502
7724.0,18926.0,24280.0,30.0,159,1411254502
7812.0,18914.0,24256.0,30.0,160,1411254502
7884.0,18914.0,24256.0,31.9473,161,1411254502
7956.0,18914.0,24256.0,30.0,162,1411254502
8052.0,18926.0,24256.0,37.2666,163,1411254502
8208.0,18962.0,24244.0,31.9473,164,1411254502
8364.0,19010.0,24208.0,58.622,165,1411254502
8532.0,19058.0,24208.0,43.4773,166,1411254502
8616.0,19094.0,24208.0,44.9117,167,1411254502
8712.0,19118.0,24184.0,42.0,168,1411254502
8856.0,19118.0,24208.0,66.9932,169,1411254502
9000.0,19154.0,24208.0,54.0,170,1411254502
9144.0,19178.0,24244.0,54.0,171,1411254502
9276.0,19214.0,24268.0,54.0,172,1411254502
9372.0,19250.0,24280.0,47.6656,173,1411254502
