x,y,z,radius,link,bodyId
1884.0,19060.0,26204.0,18.0,-1,1659235557
1944.0,19072.0,26156.0,18.0,1,1659235557
1992.0,19072.0,26156.0,18.0,2,1659235557
2040.0,19060.0,26120.0,18.0,3,1659235557
2064.0,19048.0,26108.0,10.9706,4,1659235557
2076.0,19048.0,26096.0,10.9706,5,1659235557
2100.0,19036.0,26072.0,18.0,6,1659235557
2124.0,19012.0,26048.0,18.0,7,1659235557
2136.0,18988.0,26000.0,18.0,8,1659235557
2136.0,18976.0,25976.0,10.9706,9,1659235557
2148.0,18964.0,25964.0,18.0,10,1659235557
2160.0,18940.0,25928.0,18.0,11,1659235557
2196.0,18928.0,25880.0,18.0,12,1659235557
2244.0,18916.0,25844.0,18.0,13,1659235557
2268.0,18904.0,25832.0,20.8328,14,1659235557
2292.0,18892.0,25808.0,10.9706,15,1659235557
2304.0,18880.0,25796.0,10.9706,16,1659235557
2316.0,18880.0,25772.0,18.0,17,1659235557
2352.0,18916.0,25736.0,20.8328,18,1659235557
2352.0,18952.0,25712.0,18.0,19,1659235557
2364.0,18964.0,25700.0,10.9706,20,1659235557
2364.0,18976.0,25688.0,10.9706,21,1659235557
2376.0,19000.0,25664.0,18.0,22,1659235557
2388.0,19072.0,25616.0,44.9117,23,1659235557
2388.0,19154.6,25568.9,32.334,24,1659235557
2412.0,19180.0,25532.0,18.0,25,1659235557
2412.0,19216.0,25484.0,18.0,26,1659235557
2412.0,19228.0,25448.0,18.0,27,1659235557
2388.0,19252.0,25412.0,20.8328,28,1659235557
2376.0,19264.0,25388.0,18.0,29,1659235557
2376.0,19324.0,25352.0,20.8328,30,1659235557
2388.0,19384.0,25352.0,18.0,31,1659235557
2400.0,19432.0,25352.0,18.0,32,1659235557
2424.0,19492.0,25352.0,18.0,33,1659235557
2424.0,19540.0,25352.0,18.0,34,1659235557
2412.46,19597.7,25352.0,52.6154,35,1659235557
2448.0,19648.0,25340.0,31.9473,36,1659235557
2484.0,19720.0,25340.0,27.9411,37,1659235557
2460.0,19804.0,25340.0,27.9411,38,1659235557
2448.0,19876.0,25328.0,31.9473,39,1659235557
2412.0,19924.0,25280.0,30.0,40,1659235557
2378.53,19939.2,25246.5,30.8931,41,1659235557
2328.0,19960.0,25196.0,31.9473,42,1659235557
2268.0,19996.0,25148.0,20.8328,43,1659235557
2220.0,20032.0,25124.0,27.9411,44,1659235557
2196.0,20032.0,25100.0,18.0,45,1659235557
2148.0,20044.0,25076.0,18.0,46,1659235557
2076.0,20080.0,25028.0,31.9473,47,1659235557
2042.0,20114.0,24994.0,36.9711,48,1659235557
1966.32,20174.9,24921.1,39.0102,49,1659235557
1884.0,20248.0,24860.0,43.4773,50,1659235557
1836.0,20284.0,24860.0,27.9411,51,1659235557
1788.0,20320.0,24848.0,27.9411,52,1659235557
1740.0,20344.0,24824.0,27.9411,53,1659235557
1692.0,20380.0,24788.0,20.8328,54,1659235557
1668.0,20416.0,24764.0,27.9411,55,1659235557
1608.0,20464.0,24716.0,37.2666,56,1659235557
1546.36,20513.1,24678.4,37.2666,57,1659235557
1440.0,20608.0,24620.0,31.9473,58,1659235557
1404.0,20668.0,24620.0,35.2982,59,1659235557
1380.0,20776.0,24608.0,54.0,60,1659235557
1344.0,20869.9,24545.5,32.4706,61,1659235557
1344.0,20906.6,24536.4,41.6471,62,1659235557
1332.0,21040.0,24524.0,54.0,63,1659235557
1332.0,21100.0,24524.0,31.9473,64,1659235557
1332.0,21184.0,24524.0,37.2666,65,1659235557
1320.0,21316.0,24524.0,30.0,66,1659235557
1272.0,21388.0,24536.0,27.9411,67,1659235557
1212.0,21448.0,24536.0,37.2666,68,1659235557
1114.78,21536.9,24535.4,54.0,69,1659235557
1092.0,21628.0,24524.0,54.0,70,1659235557
1116.0,21736.0,24488.0,37.2666,71,1659235557
1128.0,21811.0,24425.0,30.0,72,1659235557
1128.0,21829.0,24407.0,30.0,73,1659235557
1140.0,21856.0,24368.0,37.2666,74,1659235557
1152.0,21868.0,24320.0,31.9473,75,1659235557
1209.63,21927.4,24180.7,99.3832,76,1659235557
1248.6,21919.9,24151.6,101.55799999999999,77,1659235557
1320.0,21904.0,24104.0,102.0,78,1659235557
1354.48,21874.4,24069.5,101.726,79,1659235557
1393.34,21841.1,24030.7,101.416,80,1659235557
1500.0,21784.0,24008.0,54.0,81,1659235557
1600.8,21721.6,23984.0,39.7509,82,1659235557
1692.0,21676.0,23972.0,31.9473,83,1659235557
1800.0,21628.0,23984.0,54.0,84,1659235557
1927.85,21607.2,23984.0,68.4716,85,1659235557
2064.0,21556.0,23984.0,55.1882,86,1659235557
2112.0,21508.0,23984.0,37.2666,87,1659235557
2208.0,21436.0,23996.0,37.2666,88,1659235557
2304.0,21388.0,24008.0,42.0,89,1659235557
2406.96,21310.7,24008.0,54.0,90,1659235557
2561.65,21224.2,24027.8,37.2666,91,1659235557
2600.14,21198.6,24021.3,37.2666,92,1659235557
2724.0,21088.0,23996.0,37.2666,93,1659235557
2790.0,21010.0,24020.0,41.0892,94,1659235557
2875.57,20953.4,24000.7,44.9117,95,1659235557
3024.0,20884.0,23984.0,54.0,96,1659235557
3133.92,20822.6,23960.0,44.6059,97,1659235557
3255.82,20698.3,23942.3,37.2666,98,1659235557
3287.14,20645.7,23878.6,32.3273,99,1659235557
3318.0,20614.0,23834.0,37.2666,100,1659235557
3336.0,20596.0,23816.0,37.2666,101,1659235557
3384.0,20560.0,23768.0,54.0,102,1659235557
3468.0,20488.0,23708.0,37.2666,103,1659235557
3540.0,20440.0,23684.0,30.0,104,1659235557
3594.0,20386.0,23675.0,22.6099,105,1659235557
3660.0,20332.0,23672.0,27.9411,106,1659235557
3708.0,20284.0,23660.0,31.9473,107,1659235557
3768.0,20248.0,23660.0,35.4935,108,1659235557
3840.0,20176.0,23660.0,37.2666,109,1659235557
3871.76,20128.4,23640.2,32.4896,110,1659235557
3908.44,20060.9,23626.7,54.7442,111,1659235557
3960.0,19996.0,23648.0,63.9714,112,1659235557
4032.0,19996.0,23672.0,31.9473,113,1659235557
4097.45,19973.6,23749.5,30.9909,114,1659235557
4122.0,19972.0,23774.0,30.0,115,1659235557
4171.58,19953.5,23823.6,37.4146,116,1659235557
4267.76,19910.8,23901.2,33.9895,117,1659235557
4324.83,19818.3,23949.2,31.9473,118,1659235557
4380.0,19744.0,23972.0,27.9411,119,1659235557
4389.0,19726.0,23981.0,27.9411,120,1659235557
4416.0,19684.0,23984.0,37.2666,121,1659235557
4464.0,19648.0,23996.0,27.9411,122,1659235557
4493.08,19628.6,23996.0,31.1769,123,1659235557
4542.29,19590.9,24024.6,31.9473,124,1659235557
4614.29,19554.9,24042.6,31.9473,125,1659235557
4643.64,19542.5,24053.5,34.0428,126,1659235557
4680.0,19528.0,24068.0,37.2666,127,1659235557
4740.0,19504.0,24092.0,44.9117,128,1659235557
4812.0,19456.0,24116.0,37.2666,129,1659235557
4881.0,19387.0,24116.0,37.2666,130,1659235557
4992.0,19318.0,24140.0,47.6656,131,1659235557
5064.0,19282.0,24140.0,47.6656,132,1659235557
5119.2,19254.4,24140.0,43.8961,133,1659235557
5242.0,19208.0,24120.0,46.9676,134,1659235557
5283.69,19198.5,24116.0,45.7325,135,1659235557
5316.0,19192.0,24116.0,43.4773,136,1659235557
5406.18,19136.7,24072.7,44.7465,137,1659235557
5508.0,19096.0,24032.0,54.0,138,1659235557
5563.56,19040.4,24009.8,38.5061,139,1659235557
5700.0,18964.0,23984.0,31.9473,140,1659235557
5760.0,18928.0,23960.0,31.9473,141,1659235557
5856.0,18904.0,23924.0,42.0,142,1659235557
5952.0,18892.0,23888.0,42.0,143,1659235557
6060.0,18856.0,23888.0,43.4773,144,1659235557
6192.0,18808.0,23864.0,43.4773,145,1659235557
6264.0,18760.0,23840.0,27.9411,146,1659235557
6312.0,18724.0,23828.0,27.9411,147,1659235557
6372.0,18676.0,23804.0,37.2666,148,1659235557
6444.0,18628.0,23756.0,31.9473,149,1659235557
6528.0,18580.0,23696.0,30.0,150,1659235557
6588.0,18532.0,23612.0,43.4773,151,1659235557
6648.0,18484.0,23540.0,54.0,152,1659235557
6684.0,18472.0,23420.0,47.6656,153,1659235557
6732.0,18496.0,23348.0,37.2666,154,1659235557
6804.0,18532.0,23300.0,27.9411,155,1659235557
6840.0,18568.0,23276.0,37.2666,156,1659235557
6900.0,18628.0,23300.0,27.9411,157,1659235557
6948.0,18676.0,23312.0,27.9411,158,1659235557
7008.0,18712.0,23336.0,27.9411,159,1659235557
7080.0,18748.0,23360.0,31.9473,160,1659235557
7152.0,18772.0,23408.0,37.2666,161,1659235557
7188.0,18784.0,23420.0,30.0,162,1659235557
7224.0,18784.0,23444.0,42.0,163,1659235557
7308.0,18796.0,23468.0,30.0,164,1659235557
7380.0,18796.0,23480.0,31.9473,165,1659235557
7416.0,18808.0,23504.0,42.0,166,1659235557
7500.0,18832.0,23540.0,30.0,167,1659235557
7572.0,18832.0,23540.0,30.0,168,1659235557
7656.0,18844.0,23528.0,42.0,169,1659235557
7824.0,18868.0,23528.0,66.0,170,1659235557
7968.0,18904.0,23540.0,37.2666,171,1659235557
8052.0,18916.0,23564.0,30.0,172,1659235557
8124.0,18928.0,23564.0,30.0,173,1659235557
8160.0,18940.0,23576.0,37.2666,174,1659235557
8256.0,18952.0,23588.0,30.0,175,1659235557
8316.0,18964.0,23600.0,30.0,176,1659235557
8376.0,18976.0,23612.0,30.0,177,1659235557
