x,y,z,radius,link,bodyId
2728.0,18672.0,17622.0,27.9411,-1,1690283437
2728.0,18696.0,17646.0,27.9411,1,1690283437
2779.87,18751.2,17792.0,91.9784,2,1690283437
2835.62,18776.6,17883.2,169.56400000000002,3,1690283437
2848.54,18782.4,17904.3,187.544,4,1690283437
2856.12,18785.9,17916.7,198.097,5,1690283437
2866.79,18790.7,17934.2,212.95,6,1690283437
2870.44,18792.4,17940.2,218.03099999999998,7,1690283437
2882.52,18797.9,17959.9,234.838,8,1690283437
2891.93,18802.1,17975.3,247.93200000000002,9,1690283437
2916.37,18807.7,18017.2,244.192,10,1690283437
2919.9,18808.3,18023.3,242.56099999999998,11,1690283437
2926.69,18809.6,18035.0,239.425,12,1690283437
2938.91,18811.8,18056.1,233.78,13,1690283437
2951.14,18814.0,18077.2,228.135,14,1690283437
2955.48,18814.8,18084.7,226.128,15,1690283437
2970.69,18817.6,18111.0,219.10299999999998,16,1690283437
2974.22,18818.2,18117.1,217.47299999999998,17,1690283437
2980.74,18819.4,18128.4,214.46200000000002,18,1690283437
2982.91,18819.8,18132.1,213.459,19,1690283437
2992.96,18821.6,18149.5,208.817,20,1690283437
3024.6,18827.4,18204.1,194.203,21,1690283437
3055.72,18830.0,18229.8,178.646,22,1690283437
3068.16,18830.9,18238.7,172.365,23,1690283437
3095.88,18832.8,18258.5,158.375,24,1690283437
3188.08,18839.4,18324.3,111.839,25,1690283437
3220.0,18846.0,18348.0,92.7979,26,1690283437
3259.69,18855.9,18377.8,67.9173,27,1690283437
3340.0,18864.0,18450.0,44.3149,28,1690283437
3424.0,18840.0,18558.0,31.9473,29,1690283437
3484.0,18840.0,18630.0,27.9411,30,1690283437
3544.0,18828.0,18690.0,27.9411,31,1690283437
3604.0,18804.0,18762.0,37.2666,32,1690283437
3676.0,18804.0,18822.0,30.0,33,1690283437
3736.0,18804.0,18882.0,27.9411,34,1690283437
3796.0,18792.0,18930.0,20.8328,35,1690283437
3832.0,18780.0,18966.0,27.9411,36,1690283437
3880.0,18768.0,19002.0,27.9411,37,1690283437
3940.0,18756.0,19062.0,27.9411,38,1690283437
3976.0,18744.0,19098.0,20.8328,39,1690283437
4012.0,18744.0,19146.0,27.9411,40,1690283437
4048.0,18732.0,19194.0,27.9411,41,1690283437
4084.0,18720.0,19230.0,20.8328,42,1690283437
4132.0,18708.0,19278.0,20.8328,43,1690283437
4180.0,18696.0,19326.0,27.9411,44,1690283437
