x,y,z,radius,link,bodyId
2988.0,18388.0,17302.0,6.0,-1,1535082220
2976.0,18388.0,17302.0,6.0,1,1535082220
2964.0,18400.0,17290.0,18.0,2,1535082220
2940.0,18400.0,17290.0,18.0,3,1535082220
2916.0,18412.0,17266.0,27.9411,4,1535082220
2927.6,18470.0,17242.8,53.1314,5,1535082220
2928.0,18574.0,17242.0,88.0,6,1535082220
2944.95,18690.2,17275.9,139.945,7,1535082220
2987.95,18766.8,17403.0,211.43200000000002,8,1535082220
3009.57,18785.3,17470.9,241.95,9,1535082220
3015.78,18790.7,17490.4,250.699,10,1535082220
3031.72,18804.3,17540.5,273.19599999999997,11,1535082220
3033.64,18806.0,17546.6,275.904,12,1535082220
3036.0,18808.0,17554.0,279.237,13,1535082220
3038.84,18811.3,17565.8,274.975,14,1535082220
3045.74,18819.4,17594.6,264.626,15,1535082220
3055.42,18830.7,17634.9,250.09099999999998,16,1535082220
3065.81,18842.8,17678.2,234.49099999999999,17,1535082220
3072.51,18850.6,17706.1,224.446,18,1535082220
3075.14,18853.7,17717.1,220.489,19,1535082220
3079.0,18858.2,17733.2,214.706,20,1535082220
3092.48,18873.9,17789.4,194.46400000000003,21,1535082220
3093.7,18875.3,17794.4,192.637,22,1535082220
3103.75,18797.3,17831.8,137.49,23,1535082220
3103.44,18886.7,17835.0,178.02700000000002,24,1535082220
3108.0,18892.0,17854.0,171.178,25,1535082220
3210.67,18777.3,17995.3,52.5351,26,1535082220
3230.4,18772.0,18050.8,44.2663,27,1535082220
3264.0,18786.4,18113.2,37.2666,28,1535082220
3264.0,18796.0,18142.0,37.2666,29,1535082220
3273.0,18796.0,18169.0,37.2666,30,1535082220
3300.0,18815.2,18247.6,31.9473,31,1535082220
3324.0,18820.0,18298.0,27.9411,32,1535082220
3371.14,18831.6,18356.7,21.0867,33,1535082220
3420.0,18832.0,18430.0,20.8328,34,1535082220
3456.0,18844.0,18490.0,20.8328,35,1535082220
3492.0,18868.0,18562.0,18.0,36,1535082220
3540.0,18868.0,18610.0,27.9411,37,1535082220
3576.0,18880.0,18658.0,27.9411,38,1535082220
3612.0,18880.0,18706.0,27.9411,39,1535082220
3660.0,18880.0,18754.0,20.8328,40,1535082220
3696.0,18880.0,18790.0,18.0,41,1535082220
3720.0,18880.0,18802.0,18.0,42,1535082220
3744.0,18868.0,18814.0,27.9411,43,1535082220
3768.0,18856.0,18838.0,18.0,44,1535082220
3816.0,18856.0,18886.0,18.0,45,1535082220
3840.0,18844.0,18910.0,18.0,46,1535082220
3864.0,18844.0,18934.0,18.0,47,1535082220
3888.0,18820.0,18958.0,20.8328,48,1535082220
3948.0,18808.0,19018.0,18.0,49,1535082220
3996.0,18808.0,19066.0,18.0,50,1535082220
4044.0,18808.0,19114.0,27.9411,51,1535082220
4056.0,18796.0,19138.0,18.0,52,1535082220
4098.0,18796.0,19180.0,18.0,53,1535082220
4116.0,18796.0,19210.0,18.0,54,1535082220
4116.0,18796.0,19258.0,18.0,55,1535082220
4128.0,18784.0,19270.0,18.0,56,1535082220
4128.0,18784.0,19294.0,18.0,57,1535082220
4176.0,18784.0,19342.0,20.8328,58,1535082220
4224.0,18784.0,19390.0,18.0,59,1535082220
4272.0,18772.0,19426.0,27.9411,60,1535082220
4320.0,18748.0,19474.0,20.8328,61,1535082220
4368.0,18736.0,19510.0,27.9411,62,1535082220
4428.0,18724.0,19570.0,30.0,63,1535082220
4476.0,18712.0,19630.0,27.9411,64,1535082220
