x,y,z,radius,link,bodyId
1540.0,16688.0,15294.0,37.2719,-1,1472624438
1642.92,16632.0,15425.5,139.535,1,1472624438
1674.25,16632.0,15527.3,173.541,2,1472624438
1711.48,16643.8,15593.2,173.173,3,1472624438
1725.42,16649.0,15614.1,170.247,4,1472624438
1733.16,16651.9,15625.7,168.62099999999998,5,1472624438
1738.32,16653.9,15633.5,167.537,6,1472624438
1758.97,16661.6,15664.5,163.202,7,1472624438
1792.0,16674.0,15714.0,156.267,8,1472624438
1853.34,16700.3,15792.9,132.453,9,1472624438
1938.55,16748.4,15880.5,78.2162,10,1472624438
2016.0,16786.0,15952.0,21.0,11,1472624438
2072.0,16786.0,16008.0,21.0,12,1472624438
2100.0,16800.0,16050.0,21.0,13,1472624438
2128.0,16800.0,16106.0,24.305,14,1472624438
2184.0,16800.0,16176.0,21.0,15,1472624438
2212.0,16814.0,16204.0,21.0,16,1472624438
2254.0,16814.0,16274.0,21.0,17,1472624438
2282.0,16828.0,16316.0,21.0,18,1472624438
2310.0,16856.0,16358.0,21.0,19,1472624438
2338.0,16870.0,16414.0,21.0,20,1472624438
2394.0,16884.0,16470.0,24.305,21,1472624438
2422.0,16912.0,16526.0,21.0,22,1472624438
2464.0,16926.0,16582.0,21.0,23,1472624438
2506.0,16940.0,16638.0,21.0,24,1472624438
2534.0,16940.0,16680.0,21.0,25,1472624438
2548.0,16940.0,16708.0,21.0,26,1472624438
2576.0,16954.0,16736.0,7.0,27,1472624438
2590.0,16954.0,16750.0,12.799000000000001,28,1472624438
2604.0,16954.0,16764.0,12.799000000000001,29,1472624438
2618.0,16968.0,16778.0,21.0,30,1472624438
2646.0,16968.0,16820.0,24.305,31,1472624438
2674.0,16996.0,16848.0,12.799000000000001,32,1472624438
2688.0,16996.0,16862.0,12.799000000000001,33,1472624438
2702.0,17010.0,16876.0,21.0,34,1472624438
2716.0,17010.0,16904.0,12.799000000000001,35,1472624438
2730.0,17024.0,16918.0,12.799000000000001,36,1472624438
2730.0,17024.0,16932.0,12.799000000000001,37,1472624438
2744.0,17038.0,16946.0,21.0,38,1472624438
2744.0,17038.0,16974.0,21.0,39,1472624438
2758.0,17052.0,16988.0,12.799000000000001,40,1472624438
2772.0,17052.0,17002.0,12.799000000000001,41,1472624438
2786.0,17066.0,17016.0,21.0,42,1472624438
2800.0,17080.0,17030.0,21.0,43,1472624438
2814.0,17080.0,17058.0,12.799000000000001,44,1472624438
2828.0,17094.0,17072.0,21.0,45,1472624438
2856.0,17108.0,17114.0,24.305,46,1472624438
2884.0,17136.0,17170.0,21.0,47,1472624438
2898.0,17150.0,17184.0,12.799000000000001,48,1472624438
2912.0,17164.0,17198.0,12.799000000000001,49,1472624438
2926.0,17164.0,17226.0,12.799000000000001,50,1472624438
2940.0,17178.0,17240.0,21.0,51,1472624438
2954.0,17192.0,17254.0,12.799000000000001,52,1472624438
2954.0,17192.0,17282.0,21.0,53,1472624438
2996.0,17220.0,17352.0,21.0,54,1472624438
3024.0,17248.0,17422.0,24.305,55,1472624438
3052.0,17276.0,17478.0,21.0,56,1472624438
3080.0,17290.0,17534.0,21.0,57,1472624438
3122.0,17332.0,17590.0,21.0,58,1472624438
3150.0,17360.0,17646.0,21.0,59,1472624438
3178.0,17374.0,17688.0,21.0,60,1472624438
3206.0,17402.0,17730.0,12.799000000000001,61,1472624438
3220.0,17402.0,17758.0,21.0,62,1472624438
3234.0,17416.0,17786.0,12.799000000000001,63,1472624438
3234.0,17416.0,17814.0,12.799000000000001,64,1472624438
3262.0,17430.0,17842.0,21.0,65,1472624438
3290.0,17444.0,17870.0,21.0,66,1472624438
3318.0,17458.0,17898.0,21.0,67,1472624438
3346.0,17486.0,17954.0,21.0,68,1472624438
3374.0,17500.0,17982.0,21.0,69,1472624438
3416.0,17514.0,18024.0,21.0,70,1472624438
3458.0,17528.0,18080.0,21.0,71,1472624438
3472.0,17542.0,18094.0,12.799000000000001,72,1472624438
3486.0,17542.0,18122.0,21.0,73,1472624438
3528.0,17556.0,18164.0,21.0,74,1472624438
3556.0,17556.0,18192.0,7.0,75,1472624438
3556.0,17556.0,18206.0,7.0,76,1472624438
3570.0,17556.0,18234.0,21.0,77,1472624438
3612.0,17556.0,18290.0,21.0,78,1472624438
3654.0,17584.0,18346.0,21.0,79,1472624438
3668.0,17584.0,18374.0,21.0,80,1472624438
3682.0,17598.0,18402.0,12.799000000000001,81,1472624438
3696.0,17598.0,18430.0,12.799000000000001,82,1472624438
3710.0,17612.0,18444.0,12.799000000000001,83,1472624438
3738.0,17612.0,18472.0,12.799000000000001,84,1472624438
3738.0,17612.0,18486.0,12.799000000000001,85,1472624438
3752.0,17626.0,18500.0,21.0,86,1472624438
3766.0,17626.0,18528.0,12.799000000000001,87,1472624438
3780.0,17640.0,18542.0,21.0,88,1472624438
