x,y,z,radius,link,bodyId
5306.0,23438.0,33090.0,6.0,-1,1721654979
5294.0,23450.0,33078.0,6.0,1,1721654979
5294.0,23462.0,33078.0,6.0,2,1721654979
5294.0,23474.0,33078.0,6.0,3,1721654979
5294.0,23486.0,33078.0,10.9706,4,1721654979
5282.0,23498.0,33066.0,18.0,5,1721654979
5254.24,23542.2,33015.2,60.5954,6,1721654979
5289.97,23578.0,32950.9,89.1756,7,1721654979
5306.0,23594.0,32922.0,102.0,8,1721654979
5320.36,23518.9,32845.3,87.2515,9,1721654979
5326.85,23510.2,32832.3,85.955,10,1721654979
5349.87,23479.5,32786.3,81.3583,11,1721654979
5354.0,23474.0,32778.0,80.5332,12,1721654979
5407.91,23427.8,32724.1,76.6602,13,1721654979
5440.08,23402.9,32692.8,74.4559,14,1721654979
5604.67,23325.7,32565.5,49.7333,15,1721654979
5690.0,23282.0,32526.0,27.9411,16,1721654979
5728.55,23243.5,32522.4,38.63,17,1721654979
5762.0,23210.0,32514.0,54.0,18,1721654979
5838.0,23182.0,32450.0,42.1641,19,1721654979
5918.8,23088.4,32394.0,37.328,20,1721654979
5966.0,22982.0,32382.0,27.9411,21,1721654979
5990.0,22946.0,32382.0,20.8328,22,1721654979
6050.0,22862.0,32358.0,54.0,23,1721654979
6050.0,22781.0,32289.0,55.1882,24,1721654979
6075.07,22677.0,32219.5,32.9977,25,1721654979
6086.0,22616.0,32172.0,29.4853,26,1721654979
6086.0,22538.0,32082.0,31.9473,27,1721654979
6086.0,22514.0,32058.0,27.9411,28,1721654979
6086.0,22480.1,31970.5,45.8305,29,1721654979
6074.0,22454.0,31902.0,58.622,30,1721654979
6037.2,22394.0,31756.4,39.4755,31,1721654979
6014.0,22358.0,31662.0,27.9411,32,1721654979
6014.0,22334.0,31638.0,20.8328,33,1721654979
6014.0,22298.0,31602.0,27.9411,34,1721654979
6013.31,22235.9,31551.2,32.6125,35,1721654979
6000.67,22088.7,31447.3,57.4046,36,1721654979
6002.0,22037.0,31419.0,62.6341,37,1721654979
5990.0,21926.0,31362.0,54.0,38,1721654979
5978.0,21806.0,31302.0,54.0,39,1721654979
5930.0,21698.0,31206.0,37.2666,40,1721654979
5921.64,21616.5,31148.5,48.9293,41,1721654979
5918.0,21554.0,31098.0,37.2666,42,1721654979
5906.0,21482.0,31026.0,42.0,43,1721654979
5882.0,21422.0,30942.0,44.9117,44,1721654979
5870.0,21350.0,30810.0,54.0,45,1721654979
5880.55,21258.7,30693.3,52.5484,46,1721654979
5870.0,21182.0,30594.0,37.2666,47,1721654979
5834.0,21122.0,30474.0,37.2666,48,1721654979
5834.0,21074.0,30390.0,37.2666,49,1721654979
5810.0,21026.0,30306.0,31.9473,50,1721654979
5798.0,21002.0,30222.0,37.2666,51,1721654979
5774.0,20978.0,30150.0,37.2666,52,1721654979
5738.0,20942.0,30054.0,37.2666,53,1721654979
5702.0,20918.0,29970.0,37.2666,54,1721654979
5666.0,20906.0,29886.0,37.2666,55,1721654979
5630.0,20870.0,29814.0,37.2666,56,1721654979
5582.0,20846.0,29742.0,42.0,57,1721654979
5522.0,20798.0,29646.0,43.4773,58,1721654979
5486.0,20750.0,29574.0,42.0,59,1721654979
5426.0,20726.0,29478.0,42.0,60,1721654979
5402.0,20690.0,29394.0,42.0,61,1721654979
5366.0,20654.0,29298.0,55.1882,62,1721654979
5282.0,20618.0,29154.0,54.0,63,1721654979
5234.0,20558.0,29034.0,44.9117,64,1721654979
5166.31,20523.4,28933.2,38.0099,65,1721654979
5103.62,20494.5,28840.2,34.8471,66,1721654979
5030.0,20462.0,28734.0,43.4773,67,1721654979
4982.0,20426.0,28650.0,43.4773,68,1721654979
4922.0,20402.0,28554.0,55.1882,69,1721654979
4850.0,20366.0,28446.0,47.6656,70,1721654979
4814.0,20318.0,28338.0,31.9473,71,1721654979
4814.0,20294.0,28278.0,42.0,72,1721654979
4790.0,20270.0,28206.0,31.9473,73,1721654979
4790.0,20246.0,28122.0,30.0,74,1721654979
4790.0,20222.0,28050.0,37.2666,75,1721654979
4760.0,20192.0,27966.0,51.0,76,1721654979
4754.0,20129.4,27886.1,42.6885,77,1721654979
4754.0,20078.0,27822.0,37.2666,78,1721654979
4766.0,20030.0,27762.0,31.9473,79,1721654979
4766.0,20006.0,27714.0,37.2666,80,1721654979
4766.0,20006.0,27666.0,27.9411,81,1721654979
4754.0,19970.0,27570.0,42.0,82,1721654979
