x,y,z,radius,link,bodyId
924.0,14632.0,21038.0,6.0,-1,1191273014
924.0,14620.0,21038.0,6.0,1,1191273014
912.0,14608.0,21038.0,10.9706,2,1191273014
900.0,14584.0,21038.0,10.9706,3,1191273014
888.0,14572.0,21038.0,10.9706,4,1191273014
876.0,14560.0,21050.0,10.9706,5,1191273014
864.0,14548.0,21050.0,10.9706,6,1191273014
840.0,14536.0,21050.0,20.8328,7,1191273014
816.0,14536.0,21074.0,10.9706,8,1191273014
804.0,14524.0,21086.0,10.9706,9,1191273014
780.0,14524.0,21098.0,18.0,10,1191273014
756.0,14524.0,21110.0,18.0,11,1191273014
732.0,14524.0,21134.0,10.9706,12,1191273014
720.0,14512.0,21146.0,6.0,13,1191273014
708.0,14512.0,21158.0,6.0,14,1191273014
684.0,14524.0,21182.0,18.0,15,1191273014
644.0,14528.0,21180.0,28.0,16,1191273014
624.0,14548.0,21170.0,18.0,17,1191273014
624.0,14596.0,21158.0,18.0,18,1191273014
612.0,14644.0,21146.0,20.8328,19,1191273014
588.0,14668.0,21134.0,20.8328,20,1191273014
556.235,14692.0,21078.9,35.3892,21,1191273014
540.0,14692.0,21026.0,31.9473,22,1191273014
480.0,14644.0,20954.0,20.8328,23,1191273014
456.0,14620.0,20930.0,27.9411,24,1191273014
444.0,14596.0,20894.0,20.8328,25,1191273014
432.0,14584.0,20870.0,27.9411,26,1191273014
396.0,14548.0,20822.0,20.8328,27,1191273014
348.0,14512.0,20774.0,18.0,28,1191273014
312.0,14500.0,20738.0,18.0,29,1191273014
264.0,14500.0,20714.0,20.8328,30,1191273014
216.0,14488.0,20678.0,27.9411,31,1191273014
180.0,14488.0,20654.0,30.0,32,1191273014
144.0,14512.0,20618.0,10.9706,33,1191273014
132.0,14512.0,20594.0,18.0,34,1191273014
120.0,14512.0,20570.0,18.0,35,1191273014
96.0,14536.0,20546.0,20.8328,36,1191273014
72.0,14536.0,20462.0,44.9117,37,1191273014
96.0,14572.0,20366.0,30.0,38,1191273014
120.0,14596.0,20306.0,20.8328,39,1191273014
154.667,14613.3,20271.3,19.5738,40,1191273014
168.0,14620.0,20258.0,18.0,41,1191273014
180.0,14632.0,20222.0,27.9411,42,1191273014
204.0,14644.0,20198.0,20.8328,43,1191273014
228.0,14656.0,20174.0,27.9411,44,1191273014
264.0,14668.0,20174.0,20.8328,45,1191273014
324.0,14692.0,20126.0,27.9411,46,1191273014
372.0,14668.0,20078.0,30.0,47,1191273014
408.0,14656.0,19994.0,30.0,48,1191273014
445.538,14644.0,19889.7,42.0,49,1191273014
487.909,14665.3,19842.1,31.3636,50,1191273014
576.0,14716.0,19754.0,20.8328,51,1191273014
636.0,14740.0,19706.0,30.0,52,1191273014
714.0,14740.0,19652.0,40.0,53,1191273014
792.0,14716.0,19586.0,30.0,54,1191273014
816.0,14728.0,19550.0,37.2666,55,1191273014
912.0,14752.0,19478.0,30.0,56,1191273014
960.0,14752.0,19442.0,20.8328,57,1191273014
1008.0,14752.0,19394.0,30.0,58,1191273014
1020.0,14764.0,19334.0,27.9411,59,1191273014
1020.0,14764.0,19298.0,20.8328,60,1191273014
1044.0,14788.0,19226.0,31.9473,61,1191273014
1044.0,14812.0,19154.0,30.0,62,1191273014
1076.0,14856.0,19086.0,41.4741,63,1191273014
1100.67,14901.3,19040.7,52.3333,64,1191273014
1122.32,14985.1,18956.9,42.0,65,1191273014
1104.0,15058.4,18883.6,31.0065,66,1191273014
1104.0,15100.0,18722.0,37.2666,67,1191273014
1092.0,15076.0,18626.0,37.2666,68,1191273014
1080.32,15076.0,18555.9,41.8721,69,1191273014
1032.0,15076.0,18386.0,37.2666,70,1191273014
1008.0,15064.0,18302.0,30.0,71,1191273014
940.0,15044.0,18166.0,54.0,72,1191273014
900.0,14980.0,18002.0,42.0,73,1191273014
900.0,14968.0,17954.0,30.0,74,1191273014
864.0,14980.0,17858.0,31.9473,75,1191273014
828.0,15004.0,17810.0,31.9473,76,1191273014
792.0,15052.0,17762.0,37.2666,77,1191273014
749.4739999999999,15143.6,17670.4,42.8034,78,1191273014
708.0,15292.0,17582.0,43.4773,79,1191273014
717.789,15381.4,17540.6,42.2721,80,1191273014
756.0,15460.0,17474.0,54.0,81,1191273014
828.0,15532.0,17426.0,44.9117,82,1191273014
888.0,15604.0,17390.0,54.0,83,1191273014
948.0,15688.0,17390.0,70.8375,84,1191273014
1044.0,15772.0,17270.0,54.0,85,1191273014
1132.6,15836.6,17205.2,64.5522,86,1191273014
1174.03,15878.0,17198.3,95.0746,87,1191273014
1137.8,16169.2,17250.4,57.8784,88,1191273014
1127.83,16312.6,17318.3,95.6688,89,1191273014
1113.39,16363.1,17347.2,82.84299999999999,90,1191273014
1060.74,16595.5,17498.3,73.9886,91,1191273014
1032.0,16706.6,17606.4,95.568,92,1191273014
1042.34,16788.7,17702.1,88.6756,93,1191273014
1075.02,16851.7,17773.7,86.288,94,1191273014
1272.0,17128.0,18074.0,97.2279,95,1191273014
1332.0,17200.0,18170.0,92.9545,96,1191273014
1395.13,17282.7,18269.7,92.3805,97,1191273014
1449.58,17364.4,18369.6,100.95,98,1191273014
1493.21,17409.2,18431.7,101.331,99,1191273014
1504.12,17420.1,18447.0,101.331,100,1191273014
1558.29,17465.0,18532.1,111.104,101,1191273014
1617.98,17483.7,18615.3,102.84200000000001,102,1191273014
1728.0,17536.0,18770.0,90.0,103,1191273014
1823.85,17600.0,18941.7,104.404,104,1191273014
1935.1,17663.4,19096.9,120.09899999999999,105,1191273014
1980.0,17692.0,19154.0,123.244,106,1191273014
2034.0,17746.0,19208.0,107.809,107,1191273014
2060.78,17769.5,19234.8,102.665,108,1191273014
2123.84,17808.9,19297.8,102.665,109,1191273014
2215.79,17862.7,19389.8,113.73,110,1191273014
2414.6,18008.9,19636.6,103.448,111,1191273014
2616.0,18148.0,19826.0,114.0,112,1191273014
2856.0,18292.0,19994.0,114.0,113,1191273014
3018.1,18436.2,20162.2,121.85600000000001,114,1191273014
3048.0,18501.9,20226.3,113.07799999999999,115,1191273014
3084.0,18562.6,20287.6,80.1372,116,1191273014
3050.0,18621.0,20341.0,106.376,117,1191273014
3076.49,18687.2,20471.5,98.414,118,1191273014
3114.28,18781.7,20588.8,100.84200000000001,119,1191273014
3130.18,18892.7,20714.7,102.463,120,1191273014
3123.94,18936.4,20758.4,101.76899999999999,121,1191273014
3123.67,18978.7,20819.1,98.0912,122,1191273014
3130.1,19004.4,20876.9,92.4211,123,1191273014
3130.29,19062.6,20983.1,80.5924,124,1191273014
3117.55,19081.7,21021.3,81.0318,125,1191273014
3108.0,19135.4,21109.1,89.2722,126,1191273014
3150.21,19228.0,21340.5,54.0,127,1191273014
3174.1,19228.0,21396.2,54.0,128,1191273014
3204.89,19221.8,21459.8,62.2417,129,1191273014
3211.41,19220.1,21472.8,64.4002,130,1191273014
3221.19,19217.7,21492.4,67.638,131,1191273014
3245.75,19213.0,21523.8,71.8932,132,1191273014
3306.0,19204.0,21584.0,77.3246,133,1191273014
3360.0,19204.0,21638.0,71.2456,134,1191273014
3425.98,19198.5,21692.5,73.4504,135,1191273014
3513.03,19146.1,21755.9,74.4984,136,1191273014
3601.2,19092.9,21826.2,78.7831,137,1191273014
3675.09,19038.5,21876.3,91.7487,138,1191273014
3856.32,18959.2,22009.6,103.661,139,1191273014
3985.75,18952.0,22146.0,103.727,140,1191273014
4094.51,18909.4,22285.8,81.3932,141,1191273014
4152.4,18904.0,22385.1,78.8528,142,1191273014
4205.07,18883.5,22457.3,78.8528,143,1191273014
4243.02,18880.0,22505.9,75.5452,144,1191273014
4273.06,18880.0,22544.5,72.3409,145,1191273014
4301.17,18880.0,22583.0,69.9962,146,1191273014
4344.0,18880.0,22658.0,70.8375,147,1191273014
4368.83,18880.0,22715.9,68.1862,148,1191273014
4440.0,18844.0,22814.0,90.7471,149,1191273014
4486.85,18836.2,22860.8,74.6445,150,1191273014
4524.0,18832.0,22898.0,66.1241,151,1191273014
4566.0,18832.0,22940.0,66.5586,152,1191273014
4596.0,18832.0,22970.0,66.869,153,1191273014
4645.17,18832.0,23024.5,68.6942,154,1191273014
4692.0,18832.0,23078.0,70.8375,155,1191273014
4776.0,18844.0,23234.0,74.4984,156,1191273014
4860.0,18820.0,23270.0,92.9545,157,1191273014
4910.52,18811.6,23312.1,80.0055,158,1191273014
4950.99,18810.1,23336.3,70.8943,159,1191273014
5058.46,18820.0,23369.7,54.0,160,1191273014
5090.77,18820.0,23376.2,54.0,161,1191273014
5163.0,18820.0,23441.0,54.4926,162,1191273014
5202.0,18820.0,23480.0,60.897,163,1191273014
5244.0,18820.0,23522.0,69.9411,164,1191273014
5292.0,18820.0,23570.0,78.0,165,1191273014
5346.0,18820.0,23624.0,78.3361,166,1191273014
5434.67,18820.0,23719.6,77.3955,167,1191273014
5504.52,18811.1,23803.4,79.5903,168,1191273014
5664.94,18771.7,23954.8,80.4137,169,1191273014
5683.82,18766.3,23971.0,78.023,170,1191273014
5792.12,18739.2,24070.1,77.7171,171,1191273014
5892.0,18724.0,24134.0,81.3613,172,1191273014
5947.29,18712.9,24189.3,71.6629,173,1191273014
5994.67,18690.7,24236.7,62.8773,174,1191273014
6156.0,18616.0,24338.0,58.622,175,1191273014
6264.0,18640.0,24398.0,54.0,176,1191273014
6360.0,18712.0,24434.0,37.2666,177,1191273014
6444.0,18748.0,24374.0,61.4786,178,1191273014
6562.11,18748.0,24333.1,75.2482,179,1191273014
6811.46,18724.0,24304.8,66.0,180,1191273014
6898.67,18706.3,24284.3,68.8669,181,1191273014
7140.0,18640.0,24182.0,78.0,182,1191273014
7296.0,18640.0,24122.0,66.0,183,1191273014
7452.0,18640.0,24110.0,58.622,184,1191273014
7620.0,18700.0,24110.0,74.4984,185,1191273014
7824.0,18772.0,24086.0,66.0,186,1191273014
