x,y,z,radius,link,bodyId
13044.0,19248.0,24658.0,8.0,-1,1969230358
13028.0,19264.0,24658.0,14.6274,1,1969230358
12932.0,19232.0,24642.0,40.0,2,1969230358
12836.0,19232.0,24610.0,40.0,3,1969230358
12740.0,19216.0,24594.0,40.0,4,1969230358
12644.0,19200.0,24562.0,40.0,5,1969230358
12548.0,19184.0,24530.0,40.0,6,1969230358
12452.0,19168.0,24498.0,40.0,7,1969230358
12404.0,19168.0,24482.0,40.0,8,1969230358
12356.0,19152.0,24450.0,24.0,9,1969230358
12292.0,19152.0,24418.0,24.0,10,1969230358
12260.0,19152.0,24418.0,24.0,11,1969230358
12244.0,19136.0,24402.0,24.0,12,1969230358
12212.0,19136.0,24402.0,24.0,13,1969230358
12164.0,19104.0,24370.0,27.7771,14,1969230358
12100.0,19072.0,24338.0,42.5964,15,1969230358
12020.0,19024.0,24306.0,78.1626,16,1969230358
11876.0,18992.0,24258.0,57.9697,17,1969230358
11764.0,18976.0,24258.0,24.0,18,1969230358
11732.0,18976.0,24258.0,24.0,19,1969230358
11684.0,18976.0,24258.0,37.2548,20,1969230358
11588.0,18960.0,24226.0,40.0,21,1969230358
11524.0,18976.0,24226.0,24.0,22,1969230358
11476.0,18976.0,24226.0,37.2548,23,1969230358
11428.0,18976.0,24226.0,24.0,24,1969230358
11364.0,18992.0,24210.0,24.0,25,1969230358
11300.0,18992.0,24210.0,24.0,26,1969230358
11236.0,18992.0,24210.0,24.0,27,1969230358
11172.0,18992.0,24178.0,37.2548,28,1969230358
11108.0,19008.0,24178.0,37.2548,29,1969230358
11076.0,19024.0,24162.0,24.0,30,1969230358
11012.0,19040.0,24146.0,24.0,31,1969230358
10948.0,19040.0,24146.0,27.7771,32,1969230358
10900.0,19056.0,24130.0,24.0,33,1969230358
10836.0,19056.0,24114.0,27.7771,34,1969230358
10756.0,19056.0,24050.0,24.0,35,1969230358
10692.0,19056.0,24034.0,24.0,36,1969230358
10628.0,19072.0,24018.0,27.7771,37,1969230358
10532.0,19072.0,24002.0,40.0,38,1969230358
10404.0,19072.0,23954.0,72.0,39,1969230358
10244.0,19072.0,23922.0,56.0,40,1969230358
10116.0,19072.0,23906.0,40.0,41,1969230358
10068.0,19056.0,23890.0,24.0,42,1969230358
10020.0,19040.0,23858.0,42.5964,43,1969230358
9956.0,19040.0,23858.0,24.0,44,1969230358
9908.0,19040.0,23858.0,37.2548,45,1969230358
9876.0,19024.0,23842.0,24.0,46,1969230358
9812.0,19024.0,23842.0,24.0,47,1969230358
9748.0,19024.0,23826.0,27.7771,48,1969230358
9668.0,19024.0,23826.0,27.7771,49,1969230358
9604.0,19008.0,23794.0,40.0,50,1969230358
9508.0,19008.0,23794.0,40.0,51,1969230358
9412.0,18992.0,23778.0,40.0,52,1969230358
9348.0,18976.0,23762.0,37.2548,53,1969230358
9300.0,18960.0,23762.0,24.0,54,1969230358
9220.0,18944.0,23746.0,27.7771,55,1969230358
9172.0,18928.0,23746.0,24.0,56,1969230358
9124.0,18928.0,23746.0,40.0,57,1969230358
9028.0,18896.0,23730.0,40.0,58,1969230358
8900.0,18864.0,23714.0,40.0,59,1969230358
8804.0,18848.0,23698.0,27.7771,60,1969230358
8740.0,18848.0,23698.0,27.7771,61,1969230358
8676.0,18848.0,23698.0,24.0,62,1969230358
8624.31,18877.5,23698.0,45.145,63,1969230358
8580.0,19008.0,23698.0,24.0,64,1969230358
8516.0,19008.0,23698.0,24.0,65,1969230358
8436.0,18976.0,23698.0,27.7771,66,1969230358
8356.0,18944.0,23666.0,24.0,67,1969230358
8292.0,18928.0,23666.0,24.0,68,1969230358
8228.0,18928.0,23666.0,24.0,69,1969230358
8148.0,18896.0,23650.0,24.0,70,1969230358
8100.0,18896.0,23634.0,37.2548,71,1969230358
8052.0,18880.0,23618.0,27.7771,72,1969230358
7956.0,18864.0,23602.0,37.2548,73,1969230358
7908.0,18864.0,23602.0,27.7771,74,1969230358
7780.0,18848.0,23586.0,40.0,75,1969230358
7668.0,18832.0,23570.0,40.0,76,1969230358
7572.0,18832.0,23570.0,40.0,77,1969230358
7524.0,18832.0,23570.0,40.0,78,1969230358
7476.0,18816.0,23538.0,24.0,79,1969230358
7428.0,18816.0,23538.0,37.2548,80,1969230358
7348.0,18800.0,23522.0,40.0,81,1969230358
7236.0,18768.0,23474.0,40.0,82,1969230358
7188.0,18752.0,23458.0,27.7771,83,1969230358
7108.0,18720.0,23394.0,27.7771,84,1969230358
7060.0,18688.0,23362.0,24.0,85,1969230358
6996.0,18672.0,23346.0,27.7771,86,1969230358
6900.0,18624.0,23330.0,37.2548,87,1969230358
6804.0,18560.0,23330.0,37.2548,88,1969230358
6756.0,18560.0,23362.0,24.0,89,1969230358
6676.0,18560.0,23394.0,27.7771,90,1969230358
6628.0,18592.0,23426.0,27.7771,91,1969230358
6548.0,18640.0,23458.0,37.2548,92,1969230358
6500.0,18640.0,23490.0,40.0,93,1969230358
6420.0,18640.0,23522.0,72.0,94,1969230358
6292.0,18656.0,23586.0,40.0,95,1969230358
6212.0,18704.0,23650.0,27.7771,96,1969230358
6148.0,18736.0,23714.0,27.7771,97,1969230358
6116.0,18800.0,23778.0,24.0,98,1969230358
6116.0,18864.0,23810.0,24.0,99,1969230358
6068.0,18944.0,23842.0,27.7771,100,1969230358
6004.0,19008.0,23842.0,27.7771,101,1969230358
5940.0,19040.0,23826.0,37.2548,102,1969230358
5908.0,19056.0,23810.0,24.0,103,1969230358
5844.0,19072.0,23794.0,27.7771,104,1969230358
5764.0,19104.0,23762.0,37.2548,105,1969230358
5700.0,19136.0,23730.0,27.7771,106,1969230358
5636.0,19168.0,23698.0,24.0,107,1969230358
5572.0,19184.0,23682.0,24.0,108,1969230358
5540.0,19184.0,23650.0,24.0,109,1969230358
5508.0,19200.0,23634.0,24.0,110,1969230358
5460.0,19200.0,23586.0,37.2548,111,1969230358
5380.0,19248.0,23586.0,49.6888,112,1969230358
5268.0,19296.0,23538.0,56.0,113,1969230358
5220.0,19296.0,23506.0,40.0,114,1969230358
5092.0,19344.0,23506.0,42.5964,115,1969230358
4996.0,19376.0,23506.0,42.5964,116,1969230358
4868.0,19440.0,23474.0,37.2548,117,1969230358
4804.0,19472.0,23458.0,27.7771,118,1969230358
4724.0,19504.0,23458.0,27.7771,119,1969230358
4676.0,19536.0,23442.0,27.7771,120,1969230358
4612.0,19568.0,23442.0,27.7771,121,1969230358
4548.0,19600.0,23410.0,27.7771,122,1969230358
4484.0,19616.0,23394.0,24.0,123,1969230358
4420.0,19600.0,23346.0,27.7771,124,1969230358
4388.0,19600.0,23330.0,14.6274,125,1969230358
4303.05,19605.2,23287.5,29.2372,126,1969230358
4260.0,19616.0,23266.0,40.0,127,1969230358
4180.0,19552.0,23282.0,27.7771,128,1969230358
4164.0,19520.0,23314.0,24.0,129,1969230358
4164.0,19456.0,23314.0,24.0,130,1969230358
4164.0,19408.0,23346.0,24.0,131,1969230358
4148.0,19360.0,23394.0,27.7771,132,1969230358
4161.89,19286.3,23467.7,53.5335,133,1969230358
4180.0,19168.0,23618.0,37.2548,134,1969230358
4180.0,19120.0,23666.0,40.0,135,1969230358
4196.0,19046.9,23773.2,44.1985,136,1969230358
4212.0,18992.0,23858.0,24.0,137,1969230358
4244.0,18960.0,23922.0,24.0,138,1969230358
4244.0,18944.0,23986.0,27.7771,139,1969230358
4228.0,18912.0,24066.0,37.2548,140,1969230358
4254.53,18896.0,24145.6,34.0145,141,1969230358
4276.0,18880.0,24194.0,27.7771,142,1969230358
4276.0,18864.0,24242.0,37.2548,143,1969230358
4276.0,18848.0,24306.0,27.7771,144,1969230358
4292.0,18784.0,24370.0,24.0,145,1969230358
4308.0,18752.0,24418.0,24.0,146,1969230358
4308.0,18752.0,24450.0,24.0,147,1969230358
4308.0,18736.0,24482.0,14.6274,148,1969230358
4324.0,18720.0,24498.0,24.0,149,1969230358
4324.0,18720.0,24578.0,27.7771,150,1969230358
4308.0,18708.4,24633.2,25.044,151,1969230358
4308.0,18690.9,24681.2,27.083000000000002,152,1969230358
4304.44,18689.8,24693.6,27.7771,153,1969230358
4276.0,18704.0,24722.0,27.7771,154,1969230358
4292.0,18688.0,24866.0,37.2548,155,1969230358
4292.0,18661.3,24919.5,29.337,156,1969230358
4292.0,18624.0,25042.0,37.2548,157,1969230358
4324.0,18592.0,25154.0,40.0,158,1969230358
4340.0,18576.0,25234.0,27.7771,159,1969230358
4340.0,18576.0,25298.0,27.7771,160,1969230358
4352.36,18563.6,25335.1,27.7771,161,1969230358
4388.0,18528.0,25378.0,27.7771,162,1969230358
4404.0,18512.0,25442.0,24.0,163,1969230358
4404.0,18496.0,25474.0,24.0,164,1969230358
4404.0,18480.0,25538.0,24.0,165,1969230358
4388.0,18480.0,25570.0,24.0,166,1969230358
4427.76,18428.4,25625.8,35.8806,167,1969230358
4452.0,18432.0,25698.0,57.9697,168,1969230358
4452.0,18448.0,25778.0,56.0,169,1969230358
4484.0,18480.0,25874.0,24.0,170,1969230358
4484.0,18480.0,25906.0,24.0,171,1969230358
4484.0,18480.0,25938.0,24.0,172,1969230358
4500.0,18480.0,25986.0,37.2548,173,1969230358
4532.0,18464.0,26098.0,40.0,174,1969230358
4548.0,18432.0,26162.0,27.7771,175,1969230358
4561.09,18418.9,26233.3,35.5316,176,1969230358
4580.0,18400.0,26274.0,27.7771,177,1969230358
4628.0,18352.0,26370.0,40.0,178,1969230358
4660.0,18304.0,26466.0,37.2548,179,1969230358
4676.0,18288.0,26530.0,27.7771,180,1969230358
4708.73,18271.3,26612.2,37.3796,181,1969230358
4740.0,18208.0,26770.0,37.2548,182,1969230358
4784.57,18177.7,26876.9,28.7926,183,1969230358
4823.64,18156.4,27020.9,37.2548,184,1969230358
4878.67,18146.7,27159.3,37.2548,185,1969230358
4948.0,18144.0,27266.0,24.0,186,1969230358
4953.82,18122.2,27370.7,37.7766,187,1969230358
4980.0,18096.0,27410.0,27.7771,188,1969230358
4996.0,18064.0,27442.0,40.0,189,1969230358
5012.0,18000.0,27490.0,40.0,190,1969230358
5076.0,17952.0,27554.0,37.2548,191,1969230358
5124.0,17952.0,27634.0,40.0,192,1969230358
5188.0,17952.0,27714.0,37.2548,193,1969230358
5254.83,17936.0,27812.8,25.1716,194,1969230358
5284.0,17936.0,27842.0,37.2548,195,1969230358
5348.0,17952.0,27938.0,37.2548,196,1969230358
5380.0,17968.0,28034.0,40.0,197,1969230358
5396.0,17968.0,28082.0,49.6888,198,1969230358
5428.0,17952.0,28130.0,37.2548,199,1969230358
5476.0,17936.0,28258.0,49.6888,200,1969230358
5540.0,17888.0,28338.0,27.7771,201,1969230358
5588.0,17856.0,28418.0,49.6888,202,1969230358
5652.0,17840.0,28530.0,37.2548,203,1969230358
5668.0,17824.0,28578.0,37.2548,204,1969230358
5701.33,17773.3,28611.3,24.0,205,1969230358
5780.0,17696.0,28674.0,37.2548,206,1969230358
5841.54,17696.0,28750.3,40.0,207,1969230358
5910.21,17712.0,28852.2,29.7124,208,1969230358
5940.0,17696.0,28914.0,37.2548,209,1969230358
6020.0,17712.0,29026.0,37.2548,210,1969230358
6068.0,17712.0,29090.0,49.6888,211,1969230358
6100.0,17712.0,29138.0,40.0,212,1969230358
6132.0,17712.0,29218.0,56.0,213,1969230358
6196.0,17632.0,29314.0,40.0,214,1969230358
6244.0,17552.0,29394.0,49.6888,215,1969230358
6308.0,17456.0,29442.0,56.0,216,1969230358
6381.37,17347.9,29453.3,58.746,217,1969230358
6420.0,17216.0,29442.0,40.0,218,1969230358
6436.0,17168.0,29442.0,27.7771,219,1969230358
6500.0,17104.0,29458.0,37.2548,220,1969230358
6585.85,17031.6,29527.9,67.3385,221,1969230358
6724.0,16976.0,29634.0,37.2548,222,1969230358
6740.0,16976.0,29682.0,27.7771,223,1969230358
6780.0,16936.0,29754.0,41.261,224,1969230358
6835.43,16849.7,29824.9,24.4734,225,1969230358
6870.67,16813.3,29860.7,38.5119,226,1969230358
6926.15,16760.4,29916.1,61.8034,227,1969230358
7088.88,16648.3,30126.9,59.8823,228,1969230358
7233.33,16546.7,30271.3,67.2875,229,1969230358
7332.0,16432.0,30338.0,46.1426,230,1969230358
7412.0,16368.0,30386.0,49.6888,231,1969230358
7540.0,16288.0,30450.0,59.8823,232,1969230358
7684.0,16224.0,30530.0,57.9697,233,1969230358
7796.0,16208.0,30610.0,56.0,234,1969230358
7876.0,16144.0,30706.0,72.0,235,1969230358
8004.0,16016.0,30818.0,59.8823,236,1969230358
8116.0,15952.0,30866.0,57.9697,237,1969230358
8234.4,15900.8,30914.0,56.5253,238,1969230358
8260.0,15888.0,30914.0,56.0,239,1969230358
8356.0,15856.0,30994.0,57.9697,240,1969230358
8468.0,15792.0,31090.0,49.6888,241,1969230358
8564.0,15740.0,31158.0,59.4041,242,1969230358
8660.0,15696.0,31234.0,82.5097,243,1969230358
8772.0,15632.0,31378.0,72.0,244,1969230358
8861.45,15556.4,31451.5,59.6214,245,1969230358
8964.0,15488.0,31570.0,78.1626,246,1969230358
9104.44,15399.8,31666.4,72.0,247,1969230358
9204.0,15296.0,31858.0,56.0,248,1969230358
9236.0,15168.0,31890.0,42.5964,249,1969230358
9291.53,15068.7,31929.5,42.5647,250,1969230358
9332.0,14944.0,32002.0,72.0,251,1969230358
9332.0,14816.0,32018.0,57.4773,252,1969230358
9332.0,14800.0,32018.0,57.9697,253,1969230358
9332.0,14672.0,32002.0,26.5181,254,1969230358
9332.0,14640.0,32002.0,24.0,255,1969230358
9332.0,14592.0,32002.0,40.0,256,1969230358
9332.0,14512.0,32002.0,40.0,257,1969230358
9348.0,14464.0,32018.0,49.6888,258,1969230358
9380.0,14352.0,32034.0,42.5964,259,1969230358
9396.0,14192.0,32098.0,42.5964,260,1969230358
9428.0,14064.0,32162.0,40.0,261,1969230358
9460.0,13920.0,32226.0,42.5964,262,1969230358
9492.0,13824.0,32258.0,49.6888,263,1969230358
9556.0,13744.0,32354.0,49.6888,264,1969230358
9636.0,13728.0,32450.0,49.6888,265,1969230358
9684.0,13712.0,32498.0,40.0,266,1969230358
9723.62,13700.2,32593.2,54.3471,267,1969230358
9764.0,13680.0,32674.0,63.5542,268,1969230358
9876.0,13680.0,32818.0,49.6888,269,1969230358
9956.0,13744.0,32914.0,57.9697,270,1969230358
10036.0,13792.0,33058.0,72.0,271,1969230358
10053.5,13861.8,33159.8,68.8413,272,1969230358
10068.0,13952.0,33250.0,27.7771,273,1969230358
10052.0,14000.0,33330.0,37.2548,274,1969230358
10068.0,14048.0,33394.0,40.0,275,1969230358
10068.0,14142.4,33504.4,34.4852,276,1969230358
10068.0,14208.0,33570.0,49.6888,277,1969230358
10100.0,14256.0,33650.0,42.5964,278,1969230358
10116.0,14320.0,33762.0,42.5964,279,1969230358
10151.7,14336.0,33879.5,42.5964,280,1969230358
10174.7,14322.7,34020.7,58.9004,281,1969230358
10154.2,14332.9,34092.2,62.4683,282,1969230358
10105.6,14391.8,34169.8,54.9791,283,1969230358
10052.0,14432.0,34210.0,49.6888,284,1969230358
9972.0,14432.0,34290.0,37.2548,285,1969230358
9940.0,14432.0,34354.0,27.7771,286,1969230358
9924.0,14480.0,34418.0,37.2548,287,1969230358
9892.0,14512.0,34482.0,27.7771,288,1969230358
9844.0,14544.0,34610.0,42.5964,289,1969230358
9764.0,14528.0,34754.0,63.5542,290,1969230358
9732.0,14464.0,34818.0,37.2548,291,1969230358
9684.0,14448.0,34866.0,27.7771,292,1969230358
9636.0,14448.0,34930.0,27.7771,293,1969230358
9636.0,14448.0,34962.0,27.7771,294,1969230358
9588.0,14448.0,35010.0,49.6888,295,1969230358
9561.09,14474.9,35090.7,44.8531,296,1969230358
9556.0,14480.0,35154.0,42.5964,297,1969230358
9519.64,14497.5,35203.5,37.5044,298,1969230358
9428.0,14512.0,35218.0,37.2548,299,1969230358
9380.0,14496.0,35218.0,24.0,300,1969230358
9332.0,14496.0,35202.0,40.0,301,1969230358
9252.0,14496.0,35186.0,24.0,302,1969230358
9220.0,14480.0,35186.0,14.6274,303,1969230358
9188.0,14464.0,35186.0,14.6274,304,1969230358
9156.0,14448.0,35186.0,24.0,305,1969230358
9124.0,14432.0,35186.0,14.6274,306,1969230358
9108.0,14416.0,35202.0,14.6274,307,1969230358
9092.0,14416.0,35202.0,14.6274,308,1969230358
9076.0,14400.0,35218.0,24.0,309,1969230358
9028.0,14352.0,35218.0,24.0,310,1969230358
8948.0,14336.0,35234.0,24.0,311,1969230358
8900.0,14320.0,35234.0,24.0,312,1969230358
8852.0,14304.0,35234.0,24.0,313,1969230358
8786.77,14265.8,35234.0,35.0769,314,1969230358
8724.0,14240.0,35218.0,42.5964,315,1969230358
8660.0,14224.0,35186.0,24.0,316,1969230358
8617.69,14213.7,35143.7,17.9609,317,1969230358
8596.0,14192.0,35138.0,8.0,318,1969230358
8596.0,14176.0,35138.0,8.0,319,1969230358
8580.0,14160.0,35138.0,14.6274,320,1969230358
8580.0,14144.0,35122.0,8.0,321,1969230358
8580.0,14128.0,35122.0,8.0,322,1969230358
8580.0,14096.0,35122.0,24.0,323,1969230358
8548.0,14064.0,35154.0,8.0,324,1969230358
8532.0,14064.0,35154.0,8.0,325,1969230358
8516.0,14048.0,35154.0,8.0,326,1969230358
8500.0,14048.0,35154.0,8.0,327,1969230358
8596.0,14064.0,35090.0,8.0,324,1969230358
8596.0,14064.0,35074.0,8.0,329,1969230358
8612.0,14048.0,35058.0,8.0,330,1969230358
8564.0,14256.0,35154.0,24.0,318,1969230358
8532.0,14272.0,35154.0,14.6274,332,1969230358
8500.0,14288.0,35154.0,24.0,333,1969230358
8820.0,14256.0,35282.0,8.0,315,1969230358
8820.0,14256.0,35298.0,8.0,335,1969230358
8820.0,14240.0,35314.0,8.0,336,1969230358
9204.0,14512.0,35170.0,14.6274,304,1969230358
9172.0,14544.0,35138.0,14.6274,338,1969230358
9140.0,14576.0,35106.0,14.6274,339,1969230358
9140.0,14576.0,35090.0,14.6274,340,1969230358
9124.0,14592.0,35074.0,8.0,341,1969230358
9124.0,14592.0,35058.0,8.0,342,1969230358
9124.0,14592.0,35042.0,8.0,343,1969230358
9108.0,14608.0,35026.0,8.0,344,1969230358
9156.0,14512.0,35106.0,14.6274,339,1969230358
9156.0,14496.0,35090.0,8.0,346,1969230358
9156.0,14496.0,35074.0,8.0,347,1969230358
9524.0,14464.0,35266.0,8.0,299,1969230358
9524.0,14448.0,35282.0,14.6274,349,1969230358
9508.0,14432.0,35298.0,24.0,350,1969230358
9508.0,14432.0,35330.0,14.6274,351,1969230358
9508.0,14432.0,35362.0,14.6274,352,1969230358
9492.0,14432.0,35394.0,14.6274,353,1969230358
9492.0,14448.0,35442.0,24.0,354,1969230358
9508.0,14464.0,35474.0,24.0,355,1969230358
9508.0,14464.0,35506.0,14.6274,356,1969230358
9524.0,14480.0,35522.0,14.6274,357,1969230358
9524.0,14496.0,35538.0,14.6274,358,1969230358
9540.0,14512.0,35538.0,8.0,359,1969230358
9588.0,14560.0,35154.0,14.6274,298,1969230358
9588.0,14576.0,35170.0,8.0,361,1969230358
9588.0,14576.0,35186.0,8.0,362,1969230358
9588.0,14592.0,35202.0,8.0,363,1969230358
9588.0,14592.0,35218.0,8.0,364,1969230358
9572.0,14608.0,35234.0,8.0,365,1969230358
9492.0,14400.0,35058.0,24.0,297,1969230358
9460.0,14400.0,35026.0,8.0,367,1969230358
9444.0,14400.0,35010.0,8.0,368,1969230358
9428.0,14384.0,34994.0,8.0,369,1969230358
9764.0,14676.0,34806.0,27.7771,291,1969230358
9796.0,14784.0,34898.0,42.5964,371,1969230358
9812.0,14864.0,34946.0,49.6888,372,1969230358
9844.0,14896.0,34978.0,27.7771,373,1969230358
9860.0,14928.0,34994.0,24.0,374,1969230358
9876.0,14944.0,35058.0,24.0,375,1969230358
9876.0,14944.0,35090.0,24.0,376,1969230358
