x,y,z,radius,link,bodyId
2576.0,17692.0,17340.0,7.0,-1,1596199055
2562.0,17692.0,17340.0,7.0,1,1596199055
2548.0,17706.0,17326.0,21.0,2,1596199055
2506.0,17734.0,17284.0,24.305,3,1596199055
2492.0,17762.0,17284.0,7.0,4,1596199055
2478.0,17790.0,17284.0,21.0,5,1596199055
2450.0,17855.3,17256.0,35.0,6,1596199055
2436.0,17944.0,17256.0,49.0,7,1596199055
2463.34,18124.0,17306.5,125.36,8,1596199055
2477.01,18165.0,17324.7,142.54,9,1596199055
2481.51,18176.0,17333.5,148.417,10,1596199055
2487.25,18189.1,17345.8,155.975,11,1596199055
2497.23,18212.0,17367.2,169.14,12,1596199055
2511.19,18243.9,17397.1,187.547,13,1596199055
2533.93,18295.8,17445.9,217.535,14,1596199055
2550.21,18333.0,17480.7,238.99,15,1596199055
2571.84,18382.5,17527.1,267.514,16,1596199055
2585.23,18399.4,17571.1,260.91700000000003,17,1596199055
2586.97,18400.8,17577.7,258.637,18,1596199055
2601.77,18412.6,17633.9,239.25799999999998,19,1596199055
2618.14,18425.7,17696.1,217.828,20,1596199055
2623.36,18429.9,17716.0,210.989,21,1596199055
2631.2,18436.2,17745.8,200.729,22,1596199055
2646.0,18448.0,17802.0,181.351,23,1596199055
2674.0,18441.0,17837.0,154.671,24,1596199055
2719.33,18429.7,17893.7,111.476,25,1596199055
2735.33,18425.7,17913.7,96.2309,26,1596199055
2758.0,18420.0,17942.0,74.6333,27,1596199055
2801.51,18420.0,18002.9,55.2663,28,1596199055
2824.69,18420.0,18035.4,44.9513,29,1596199055
2835.0,18420.0,18047.0,44.9643,30,1596199055
2870.0,18420.0,18082.0,52.397,31,1596199055
2920.06,18432.5,18132.1,61.8754,32,1596199055
2947.84,18434.0,18167.1,57.4864,33,1596199055
2968.0,18434.0,18194.0,52.397,34,1596199055
3020.67,18407.7,18299.3,33.1544,35,1596199055
3066.0,18392.0,18348.0,24.305,36,1596199055
3101.36,18356.6,18369.4,17.1109,37,1596199055
3136.0,18322.0,18404.0,24.305,38,1596199055
3164.0,18308.0,18432.0,24.305,39,1596199055
3196.42,18292.5,18464.4,35.8924,40,1596199055
3232.89,18280.4,18500.9,43.2546,41,1596199055
3279.36,18280.0,18548.5,37.2719,42,1596199055
3402.0,18280.0,18656.0,32.598,43,1596199055
3472.0,18266.0,18740.0,35.0,44,1596199055
3500.0,18266.0,18782.0,24.305,45,1596199055
3570.0,18266.0,18852.0,32.598,46,1596199055
3626.0,18252.0,18894.0,32.598,47,1596199055
