x,y,z,radius,link,bodyId
3852.0,18616.0,18094.0,21.0,-1,1970257565
3824.0,18616.0,18094.0,21.0,1,1970257565
3810.0,18630.0,18080.0,21.0,2,1970257565
3674.94,18820.4,18119.2,152.502,3,1970257565
3677.34,18826.0,18254.2,203.021,4,1970257565
3681.03,18826.0,18320.5,226.467,5,1970257565
3683.27,18826.0,18360.8,240.727,6,1970257565
3695.56,18823.7,18413.3,226.486,7,1970257565
3723.56,18818.1,18508.5,180.68400000000003,8,1970257565
3763.57,18812.6,18664.9,114.116,9,1970257565
3922.0,18784.0,18934.0,35.0,10,1970257565
3992.0,18784.0,19018.0,32.598,11,1970257565
4034.0,18784.0,19060.0,21.0,12,1970257565
4090.0,18784.0,19116.0,21.0,13,1970257565
4132.0,18784.0,19172.0,21.0,14,1970257565
4160.0,18784.0,19228.0,24.305,15,1970257565
4188.0,18770.0,19256.0,21.0,16,1970257565
4202.0,18770.0,19298.0,32.598,17,1970257565
4244.0,18770.0,19354.0,24.305,18,1970257565
4272.0,18756.0,19382.0,32.598,19,1970257565
4328.0,18742.0,19438.0,21.0,20,1970257565
4384.0,18728.0,19494.0,21.0,21,1970257565
4440.0,18714.0,19536.0,21.0,22,1970257565
4468.0,18700.0,19578.0,21.0,23,1970257565
4524.0,18672.0,19634.0,24.305,24,1970257565
4552.0,18658.0,19690.0,24.305,25,1970257565
4594.0,18644.0,19746.0,21.0,26,1970257565
4608.0,18616.0,19788.0,21.0,27,1970257565
4636.0,18602.0,19844.0,32.598,28,1970257565
4678.0,18602.0,19886.0,21.0,29,1970257565
4692.0,18602.0,19914.0,21.0,30,1970257565
4706.0,18602.0,19970.0,21.0,31,1970257565
4734.0,18602.0,20026.0,21.0,32,1970257565
4762.0,18602.0,20082.0,21.0,33,1970257565
4790.0,18588.0,20124.0,21.0,34,1970257565
4790.0,18588.0,20152.0,21.0,35,1970257565
4804.0,18574.0,20166.0,21.0,36,1970257565
4818.0,18574.0,20222.0,21.0,37,1970257565
4832.0,18574.0,20278.0,21.0,38,1970257565
4832.0,18574.0,20334.0,21.0,39,1970257565
4832.0,18574.0,20362.0,21.0,40,1970257565
4846.0,18560.0,20376.0,12.799000000000001,41,1970257565
4846.0,18560.0,20404.0,21.0,42,1970257565
4860.0,18560.0,20460.0,21.0,43,1970257565
4860.0,18560.0,20488.0,21.0,44,1970257565
4874.0,18546.0,20502.0,21.0,45,1970257565
4874.0,18546.0,20558.0,21.0,46,1970257565
4888.0,18546.0,20614.0,21.0,47,1970257565
4902.0,18532.0,20628.0,21.0,48,1970257565
4916.0,18532.0,20684.0,21.0,49,1970257565
4916.0,18532.0,20712.0,21.0,50,1970257565
4930.0,18518.0,20726.0,21.0,51,1970257565
4944.0,18518.0,20782.0,21.0,52,1970257565
4958.0,18518.0,20838.0,21.0,53,1970257565
4986.0,18518.0,20880.0,21.0,54,1970257565
5014.0,18504.0,20936.0,24.305,55,1970257565
5042.0,18490.0,20964.0,21.0,56,1970257565
5042.0,18490.0,20992.0,21.0,57,1970257565
5056.0,18490.0,21034.0,32.598,58,1970257565
5098.0,18476.0,21118.0,32.598,59,1970257565
5140.0,18462.0,21188.0,32.598,60,1970257565
5182.0,18448.0,21272.0,32.598,61,1970257565
5224.0,18448.0,21342.0,32.598,62,1970257565
5252.0,18434.0,21412.0,21.0,63,1970257565
5308.0,18434.0,21454.0,21.0,64,1970257565
5322.0,18434.0,21510.0,21.0,65,1970257565
5350.0,18434.0,21552.0,21.0,66,1970257565
5364.0,18434.0,21608.0,21.0,67,1970257565
5378.0,18448.0,21664.0,24.305,68,1970257565
5420.0,18476.0,21720.0,24.305,69,1970257565
5448.0,18504.0,21790.0,21.0,70,1970257565
5462.0,18518.0,21846.0,21.0,71,1970257565
5490.0,18532.0,21888.0,21.0,72,1970257565
5504.0,18560.0,21958.0,24.305,73,1970257565
5546.0,18588.0,22070.0,21.0,74,1970257565
5560.0,18602.0,22126.0,24.305,75,1970257565
5588.0,18616.0,22196.0,21.0,76,1970257565
5588.0,18644.0,22252.0,21.0,77,1970257565
5616.0,18644.0,22308.0,21.0,78,1970257565
5616.0,18658.0,22336.0,21.0,79,1970257565
5630.0,18658.0,22364.0,12.799000000000001,80,1970257565
5644.0,18672.0,22392.0,21.0,81,1970257565
5644.0,18686.0,22448.0,21.0,82,1970257565
5658.0,18714.0,22490.0,21.0,83,1970257565
5672.0,18728.0,22546.0,21.0,84,1970257565
5700.0,18756.0,22588.0,21.0,85,1970257565
5700.0,18784.0,22644.0,21.0,86,1970257565
5700.0,18798.0,22700.0,21.0,87,1970257565
5714.0,18840.0,22770.0,32.598,88,1970257565
5728.0,18868.0,22854.0,32.598,89,1970257565
5714.0,18910.0,22896.0,21.0,90,1970257565
5714.0,18924.0,22952.0,21.0,91,1970257565
5714.0,18952.0,23008.0,24.305,92,1970257565
5700.0,18980.0,23064.0,32.598,93,1970257565
5686.0,19008.0,23120.0,24.305,94,1970257565
5686.0,19036.0,23176.0,24.305,95,1970257565
5686.0,19036.0,23204.0,24.305,96,1970257565
