x,y,z,radius,link,bodyId
1144.0,12360.0,16768.0,24.0,-1,1249940263
1176.0,12360.0,16736.0,27.7771,1,1249940263
1208.0,12392.0,16704.0,27.7771,2,1249940263
1224.0,12488.0,16640.0,56.0,3,1249940263
1262.07,12607.2,16640.0,68.7384,4,1249940263
1270.34,12627.9,16640.0,72.7767,5,1249940263
1272.0,12712.0,16608.0,42.5964,6,1249940263
1272.0,12856.0,16576.0,56.0,7,1249940263
1288.0,12952.0,16560.0,88.0,8,1249940263
1384.0,13032.0,16480.0,72.0,9,1249940263
1488.89,13012.4,16520.9,37.8649,10,1249940263
1506.67,13018.7,16530.7,40.379,11,1249940263
1591.38,13032.0,16564.9,43.7435,12,1249940263
1640.0,13048.0,16608.0,24.0,13,1249940263
1672.0,13048.0,16608.0,27.7771,14,1249940263
1736.0,13048.0,16656.0,24.0,15,1249940263
1800.0,13048.0,16688.0,24.0,16,1249940263
1848.0,13048.0,16720.0,37.2548,17,1249940263
1944.0,13048.0,16784.0,37.2548,18,1249940263
2024.0,13048.0,16848.0,24.0,19,1249940263
2056.0,13048.0,16880.0,24.0,20,1249940263
2120.0,13048.0,16944.0,40.0,21,1249940263
2216.0,13032.0,17024.0,57.9697,22,1249940263
2341.79,12969.1,17102.3,50.1669,23,1249940263
2440.0,12952.0,17152.0,37.2548,24,1249940263
2550.48,12943.2,17261.0,64.3167,25,1249940263
2584.19,12955.2,17309.0,74.127,26,1249940263
2628.95,12964.2,17344.8,80.0074,27,1249940263
2696.0,12992.0,17408.0,68.293,28,1249940263
2726.77,13003.7,17435.1,57.4851,29,1249940263
2824.0,13016.0,17504.0,8.0,30,1249940263
2844.0,13000.0,17540.0,24.4721,31,1249940263
2952.0,13000.0,17648.0,49.6888,32,1249940263
3000.0,13000.0,17696.0,57.9697,33,1249940263
3032.0,13000.0,17760.0,40.0,34,1249940263
3089.85,13000.0,17846.8,40.0,35,1249940263
3112.0,12984.0,17904.0,24.0,36,1249940263
3144.0,12984.0,17952.0,40.0,37,1249940263
3224.0,13000.0,18048.0,37.2548,38,1249940263
3278.49,13048.0,18198.9,81.0542,39,1249940263
3280.86,13048.0,18213.2,82.1145,40,1249940263
3292.76,13047.0,18259.8,82.7536,41,1249940263
3368.0,13032.0,18320.0,42.5964,42,1249940263
3448.0,13000.0,18384.0,42.5964,43,1249940263
3528.0,12968.0,18432.0,49.6888,44,1249940263
3633.85,12921.5,18491.4,70.6509,45,1249940263
3704.0,12952.0,18624.0,56.0,46,1249940263
3809.85,12952.0,18721.2,91.9728,47,1249940263
3870.77,12952.0,18761.8,74.628,48,1249940263
3930.42,12939.4,18818.4,72.0,49,1249940263
3952.93,12927.1,18876.6,54.1485,50,1249940263
4015.16,12888.0,18990.3,59.7219,51,1249940263
4013.17,12888.0,19094.6,80.9985,52,1249940263
4012.15,12885.9,19150.5,87.0785,53,1249940263
4040.0,12872.0,19248.0,72.0,54,1249940263
4026.67,12925.3,19301.3,85.3333,55,1249940263
4033.21,12972.8,19348.8,78.7879,56,1249940263
4088.0,13048.0,19504.0,93.1929,57,1249940263
4216.0,13096.0,19632.0,72.0,58,1249940263
4328.0,13160.0,19760.0,63.5542,59,1249940263
4426.97,13219.7,19882.3,78.1626,60,1249940263
4584.0,13368.0,20080.0,56.0,61,1249940263
4664.0,13416.0,20176.0,72.0,62,1249940263
4760.0,13464.0,20288.0,59.8823,63,1249940263
4872.0,13528.0,20400.0,72.0,64,1249940263
4968.0,13592.0,20496.0,72.0,65,1249940263
5032.0,13640.0,20544.0,59.8823,66,1249940263
5160.0,13736.0,20624.0,72.0,67,1249940263
5240.0,13832.0,20704.0,57.9697,68,1249940263
5304.0,13928.0,20784.0,63.5542,69,1249940263
5349.33,14074.7,20842.7,77.1355,70,1249940263
5366.46,14175.7,20880.0,70.4615,71,1249940263
5352.0,14283.1,20888.8,56.0,72,1249940263
5329.6,14388.8,20896.0,53.3193,73,1249940263
5304.0,14440.0,20896.0,42.5964,74,1249940263
5288.0,14504.0,20912.0,56.0,75,1249940263
5248.0,14632.0,20912.0,67.7771,76,1249940263
5221.07,14710.7,20917.9,72.0,77,1249940263
5194.97,14797.7,20939.7,68.1918,78,1249940263
5077.18,15028.2,20909.2,57.9697,79,1249940263
5000.0,15176.0,20896.0,49.6888,80,1249940263
4952.0,15272.0,20896.0,37.2548,81,1249940263
4936.0,15336.0,20912.0,56.0,82,1249940263
4880.53,15490.7,20923.7,56.0,83,1249940263
4846.62,15575.4,20928.0,50.9946,84,1249940263
4780.27,15709.3,20957.9,56.2626,85,1249940263
4712.0,15848.0,20960.0,49.6888,86,1249940263
4680.0,15896.0,20960.0,37.2548,87,1249940263
4584.92,16045.7,20976.0,67.5344,88,1249940263
4509.33,16194.7,21013.3,53.8963,89,1249940263
4456.0,16296.0,21040.0,49.6888,90,1249940263
4392.0,16392.0,21056.0,49.6888,91,1249940263
4328.0,16472.0,21120.0,49.6888,92,1249940263
4264.0,16584.0,21168.0,57.9697,93,1249940263
4216.0,16728.0,21200.0,56.0,94,1249940263
4200.0,16808.0,21248.0,72.0,95,1249940263
4152.0,17000.0,21280.0,49.6888,96,1249940263
4136.0,17048.0,21280.0,42.5964,97,1249940263
4120.0,17176.0,21328.0,63.5542,98,1249940263
4104.0,17304.0,21376.0,56.0,99,1249940263
4104.0,17432.0,21392.0,56.0,100,1249940263
4120.0,17608.0,21456.0,56.0,101,1249940263
4120.0,17736.0,21504.0,49.6888,102,1249940263
4088.0,17880.0,21568.0,63.5542,103,1249940263
4088.0,17928.0,21616.0,42.5964,104,1249940263
4056.0,18040.0,21648.0,49.6888,105,1249940263
4040.0,18168.0,21728.0,57.9697,106,1249940263
4072.0,18280.0,21808.0,56.0,107,1249940263
4104.0,18424.0,21936.0,56.0,108,1249940263
4136.0,18520.0,22032.0,57.9697,109,1249940263
4184.0,18600.0,22128.0,57.9697,110,1249940263
4216.0,18696.0,22256.0,56.0,111,1249940263
4312.0,18760.0,22384.0,56.0,112,1249940263
4373.71,18790.9,22476.6,50.2803,113,1249940263
4520.0,18872.0,22704.0,57.9697,114,1249940263
4584.0,18920.0,22832.0,42.5964,115,1249940263
4616.0,18952.0,22928.0,42.5964,116,1249940263
4680.0,18968.0,23072.0,56.0,117,1249940263
4744.0,18984.0,23200.0,59.8823,118,1249940263
4824.0,18984.0,23360.0,72.0,119,1249940263
4920.0,18984.0,23504.0,56.0,120,1249940263
5000.0,19000.0,23616.0,57.9697,121,1249940263
5064.0,18984.0,23728.0,49.6888,122,1249940263
5160.0,18952.0,23840.0,49.6888,123,1249940263
5252.57,18921.1,23901.7,49.6888,124,1249940263
5373.6,18872.0,24048.8,44.9421,125,1249940263
5464.0,18856.0,24192.0,49.6888,126,1249940263
5528.0,18872.0,24352.0,85.2952,127,1249940263
5624.0,18856.0,24480.0,49.6888,128,1249940263
5720.0,18840.0,24592.0,56.0,129,1249940263
5768.0,18872.0,24688.0,49.6888,130,1249940263
5784.0,18904.0,24736.0,49.6888,131,1249940263
5880.0,18984.0,24736.0,49.6888,132,1249940263
5976.0,18984.0,24736.0,49.6888,133,1249940263
6056.0,19000.0,24688.0,49.6888,134,1249940263
