x,y,z,radius,link,bodyId
3840.0,18480.0,18322.0,7.0,-1,1690620299
3840.0,18466.0,18308.0,7.0,1,1690620299
3854.0,18452.0,18294.0,21.0,2,1690620299
3868.0,18466.0,18266.0,21.0,3,1690620299
3896.0,18480.0,18238.0,35.0,4,1690620299
4024.33,18377.3,18212.3,158.83,5,1690620299
4048.22,18363.4,18236.0,174.918,6,1690620299
4028.65,18355.0,18330.3,139.513,7,1690620299
4116.75,18337.7,18381.6,202.007,8,1690620299
4131.91,18332.0,18413.8,208.0,9,1690620299
4136.24,18330.4,18423.0,209.71200000000002,10,1690620299
4143.36,18327.7,18438.1,212.525,11,1690620299
4159.11,18298.2,18478.5,194.019,12,1690620299
4205.56,18182.9,18605.1,109.98700000000001,13,1690620299
4216.44,18161.1,18626.9,97.3365,14,1690620299
4241.33,18111.3,18676.7,68.4215,15,1690620299
4260.0,18060.0,18742.0,50.7235,16,1690620299
4318.0,18017.0,18815.0,35.1623,17,1690620299
4362.2,18004.0,18918.4,38.2028,18,1690620299
4400.0,18004.0,19022.0,49.0,19,1690620299
4440.0,18024.0,19102.0,30.4164,20,1690620299
4470.0,18032.0,19162.0,21.0,21,1690620299
4470.0,18046.0,19190.0,21.0,22,1690620299
4484.0,18060.0,19232.0,21.0,23,1690620299
4498.0,18046.0,19260.0,21.0,24,1690620299
4498.0,18060.0,19302.0,21.0,25,1690620299
4512.0,18074.0,19358.0,24.305,26,1690620299
4554.0,18088.0,19414.0,24.305,27,1690620299
4582.0,18102.0,19470.0,21.0,28,1690620299
4596.0,18102.0,19526.0,24.305,29,1690620299
4624.0,18102.0,19596.0,24.305,30,1690620299
4680.0,18102.0,19666.0,21.0,31,1690620299
4708.0,18102.0,19722.0,21.0,32,1690620299
4720.28,18114.3,19758.8,23.8981,33,1690620299
4736.0,18116.0,19806.0,24.305,34,1690620299
4778.0,18116.0,19862.0,21.0,35,1690620299
4806.0,18130.0,19904.0,24.305,36,1690620299
4848.0,18144.0,19960.0,21.0,37,1690620299
4876.0,18158.0,19988.0,21.0,38,1690620299
4876.0,18158.0,20044.0,21.0,39,1690620299
4890.0,18172.0,20058.0,21.0,40,1690620299
4904.0,18186.0,20128.0,21.0,41,1690620299
4932.0,18186.0,20184.0,21.0,42,1690620299
4932.0,18186.0,20212.0,21.0,43,1690620299
4960.0,18186.0,20240.0,24.305,44,1690620299
4960.0,18200.0,20296.0,21.0,45,1690620299
5002.0,18200.0,20352.0,21.0,46,1690620299
5016.0,18200.0,20408.0,21.0,47,1690620299
5044.0,18200.0,20464.0,24.305,48,1690620299
5072.0,18200.0,20520.0,21.0,49,1690620299
5072.0,18200.0,20548.0,21.0,50,1690620299
5100.0,18200.0,20576.0,21.0,51,1690620299
5086.0,18214.0,20590.0,21.0,52,1690620299
5114.0,18214.0,20646.0,24.305,53,1690620299
5114.0,18228.0,20674.0,24.305,54,1690620299
5142.0,18228.0,20702.0,24.305,55,1690620299
5156.0,18242.0,20772.0,21.0,56,1690620299
5170.0,18256.0,20828.0,24.305,57,1690620299
5184.0,18270.0,20884.0,24.305,58,1690620299
5212.0,18284.0,20954.0,24.305,59,1690620299
5240.0,18284.0,20996.0,24.305,60,1690620299
5254.0,18312.0,21052.0,24.305,61,1690620299
5268.0,18312.0,21080.0,12.799000000000001,62,1690620299
5268.0,18326.0,21094.0,7.0,63,1690620299
4694.0,18144.0,19750.0,12.799000000000001,34,1690620299
4680.0,18158.0,19736.0,7.0,65,1690620299
4470.0,18088.0,19302.0,12.799000000000001,26,1690620299
4456.0,18102.0,19288.0,7.0,67,1690620299
4442.0,18074.0,19190.0,12.799000000000001,23,1690620299
4428.0,18088.0,19176.0,7.0,69,1690620299
4414.0,18088.0,19176.0,7.0,70,1690620299
4386.0,18060.0,19078.0,21.0,21,1690620299
4274.0,18074.0,18840.0,24.305,18,1690620299
4218.0,18102.0,18784.0,21.0,17,1690620299
4176.0,18074.0,18616.0,32.598,16,1690620299
4400.0,18284.0,18630.0,77.0,15,1690620299
4232.0,18088.0,18518.0,32.598,14,1690620299
4176.27,18370.0,18501.4,193.137,13,1690620299
4182.28,18379.3,18512.8,188.625,78,1690620299
4203.21,18411.9,18552.3,172.916,79,1690620299
4235.27,18461.7,18612.8,148.852,80,1690620299
4243.72,18474.9,18628.8,142.502,81,1690620299
4301.18,18490.1,18675.6,100.306,82,1690620299
4428.0,18452.0,18672.0,21.0,83,1690620299
4197.01,18569.3,18711.7,90.3975,83,1690620299
4145.9,18630.8,18759.7,55.1389,85,1690620299
4120.0,18662.0,18784.0,37.2719,86,1690620299
4064.0,18690.0,18714.0,12.799000000000001,86,1690620299
4050.0,18704.0,18714.0,7.0,88,1690620299
4036.0,18704.0,18714.0,7.0,89,1690620299
4218.0,18746.0,18686.0,21.0,85,1690620299
4204.0,18760.0,18602.0,21.0,82,1690620299
4204.0,18438.0,18532.0,172.287,81,1690620299
4204.0,18690.0,18490.0,102.34299999999999,80,1690620299
4162.0,18788.0,18490.0,21.0,94,1690620299
3980.0,18634.0,18448.0,49.0,79,1690620299
3938.0,18620.0,18406.0,21.0,96,1690620299
4148.0,18578.0,18308.0,141.822,78,1690620299
4176.0,18676.0,18378.0,99.6208,13,1690620299
4092.0,18494.0,18294.0,161.582,12,1690620299
3924.0,18550.0,18308.0,32.598,100,1690620299
3882.0,18438.0,18448.0,21.0,11,1690620299
3868.0,18452.0,18434.0,21.0,102,1690620299
3882.0,18186.0,18280.0,12.799000000000001,10,1690620299
3868.0,18186.0,18280.0,7.0,104,1690620299
4120.0,18242.0,18504.0,156.267,9,1690620299
3882.0,18396.0,18364.0,21.0,8,1690620299
4036.0,18284.0,18308.0,131.593,7,1690620299
4064.0,18312.0,18266.0,143.785,6,1690620299
8882.07,21824.2,35400.2,78.5978,-1,1690620299
8862.24,21776.5,35337.5,99.9861,110,1690620299
8830.91,21718.5,35175.4,103.94,111,1690620299
8797.42,21671.3,35088.5,109.135,112,1690620299
8754.0,21405.6,34717.1,103.914,113,1690620299
8742.93,21325.6,34624.5,111.022,114,1690620299
8721.95,21253.8,34549.8,109.928,115,1690620299
8712.0,21084.0,34352.0,105.0,116,1690620299
8642.0,20914.7,34086.9,107.846,117,1690620299
8642.0,20874.0,34030.0,111.794,118,1690620299
8638.44,20852.6,33998.0,111.794,119,1690620299
8633.93,20825.6,33957.4,111.794,120,1690620299
8628.71,20794.3,33910.4,111.794,121,1690620299
8611.53,20763.6,33874.4,113.306,122,1690620299
8520.48,20618.0,33733.0,112.98200000000001,123,1690620299
8506.48,20595.6,33716.2,111.027,124,1690620299
8497.24,20580.8,33705.1,109.73700000000001,125,1690620299
8469.75,20541.7,33657.5,108.447,126,1690620299
8424.66,20481.5,33567.3,108.447,127,1690620299
8407.79,20459.0,33533.6,108.447,128,1690620299
8316.9,20321.8,33399.5,98.9284,129,1690620299
8284.36,20260.5,33346.5,95.0387,130,1690620299
8271.64,20241.5,33327.5,96.8442,131,1690620299
8166.0,20076.0,33148.0,112.616,132,1690620299
8040.0,19922.0,32924.0,93.9554,133,1690620299
7942.0,19796.0,32742.0,102.34299999999999,134,1690620299
7839.6,19623.6,32524.5,90.1053,135,1690620299
