x,y,z,radius,link,bodyId
2634.0,10594.0,20772.0,24.0,-1,1280980178
2602.0,10642.0,20740.0,24.0,1,1280980178
2586.0,10658.0,20724.0,14.6274,2,1280980178
2570.0,10690.0,20724.0,27.7771,3,1280980178
2538.0,10754.0,20724.0,24.0,4,1280980178
2522.0,10802.0,20724.0,24.0,5,1280980178
2490.0,10866.0,20724.0,24.0,6,1280980178
2474.0,10882.0,20708.0,14.6274,7,1280980178
2442.0,10946.0,20708.0,27.7771,8,1280980178
2410.0,10978.0,20724.0,14.6274,9,1280980178
2394.0,10994.0,20724.0,14.6274,10,1280980178
2362.0,11026.0,20724.0,24.0,11,1280980178
2330.0,11090.0,20724.0,24.0,12,1280980178
2282.0,11154.0,20708.0,24.0,13,1280980178
2266.0,11202.0,20708.0,24.0,14,1280980178
2266.0,11266.0,20724.0,49.6888,15,1280980178
2234.0,11362.0,20756.0,37.2548,16,1280980178
2218.0,11410.0,20756.0,24.0,17,1280980178
2202.0,11474.0,20772.0,24.0,18,1280980178
2218.0,11522.0,20804.0,24.0,19,1280980178
2234.0,11570.0,20820.0,24.0,20,1280980178
2234.0,11634.0,20884.0,24.0,21,1280980178
2250.0,11650.0,20900.0,14.6274,22,1280980178
2282.0,11682.0,20932.0,14.6274,23,1280980178
2298.0,11698.0,20948.0,14.6274,24,1280980178
2314.0,11714.0,20964.0,24.0,25,1280980178
2330.0,11746.0,20996.0,8.0,26,1280980178
2330.0,11762.0,21012.0,14.6274,27,1280980178
2346.0,11778.0,21028.0,24.0,28,1280980178
2362.0,11794.0,21044.0,24.0,29,1280980178
2362.0,11826.0,21060.0,14.6274,30,1280980178
2346.0,11858.0,21092.0,24.0,31,1280980178
2362.0,11890.0,21108.0,24.0,32,1280980178
2346.0,11970.0,21172.0,40.0,33,1280980178
2346.0,12002.0,21204.0,40.0,34,1280980178
2346.0,12050.0,21220.0,24.0,35,1280980178
2362.0,12130.0,21236.0,37.2548,36,1280980178
2410.0,12194.0,21300.0,14.6274,37,1280980178
2410.0,12210.0,21332.0,14.6274,38,1280980178
2410.0,12210.0,21364.0,24.0,39,1280980178
2410.0,12226.0,21396.0,14.6274,40,1280980178
2426.0,12242.0,21412.0,8.0,41,1280980178
2426.0,12242.0,21428.0,8.0,42,1280980178
2426.0,12242.0,21444.0,8.0,43,1280980178
2426.0,12242.0,21460.0,8.0,44,1280980178
2426.0,12258.0,21492.0,24.0,45,1280980178
2442.0,12290.0,21556.0,24.0,46,1280980178
2458.0,12290.0,21604.0,27.7771,47,1280980178
2506.0,12290.0,21652.0,24.0,48,1280980178
2538.0,12290.0,21684.0,37.2548,49,1280980178
2618.0,12306.0,21764.0,40.0,50,1280980178
2666.0,12306.0,21796.0,37.2548,51,1280980178
2698.0,12322.0,21812.0,24.0,52,1280980178
2730.0,12322.0,21812.0,24.0,53,1280980178
2794.0,12386.0,21828.0,24.0,54,1280980178
2826.0,12434.0,21828.0,24.0,55,1280980178
2842.0,12466.0,21828.0,14.6274,56,1280980178
2858.0,12498.0,21828.0,24.0,57,1280980178
2890.0,12546.0,21844.0,24.0,58,1280980178
2970.0,12594.0,21844.0,24.0,59,1280980178
3018.0,12626.0,21860.0,24.0,60,1280980178
3034.0,12674.0,21876.0,24.0,61,1280980178
3050.0,12738.0,21924.0,24.0,62,1280980178
3066.0,12770.0,21924.0,14.6274,63,1280980178
3082.0,12802.0,21924.0,14.6274,64,1280980178
3098.0,12818.0,21940.0,14.6274,65,1280980178
3114.0,12834.0,21940.0,14.6274,66,1280980178
3130.0,12850.0,21956.0,24.0,67,1280980178
2186.0,11650.0,20900.0,14.6274,22,1280980178
2170.0,11666.0,20900.0,8.0,69,1280980178
2666.0,10530.0,20788.0,24.0,1,1280980178
2682.0,10498.0,20804.0,24.0,71,1280980178
2698.0,10482.0,20820.0,14.6274,72,1280980178
2698.0,10466.0,20836.0,14.6274,73,1280980178
2714.0,10450.0,20852.0,24.0,74,1280980178
2746.0,10434.0,20884.0,27.7771,75,1280980178
2794.0,10418.0,20884.0,49.6888,76,1280980178
2934.31,10338.0,20905.5,37.2548,77,1280980178
2906.0,10322.0,20996.0,24.0,78,1280980178
2890.0,10322.0,21060.0,24.0,79,1280980178
2858.0,10338.0,21124.0,27.7771,80,1280980178
2810.0,10386.0,21188.0,27.7771,81,1280980178
2746.0,10434.0,21268.0,24.0,82,1280980178
2698.0,10450.0,21300.0,24.0,83,1280980178
2666.0,10466.0,21316.0,37.2548,84,1280980178
2634.0,10450.0,21348.0,24.0,85,1280980178
2554.0,10466.0,21412.0,49.6888,86,1280980178
2474.0,10482.0,21476.0,40.0,87,1280980178
2442.94,10513.1,21522.6,37.3356,88,1280980178
2346.0,10546.0,21540.0,24.0,89,1280980178
2266.0,10594.0,21556.0,27.7771,90,1280980178
2202.0,10626.0,21556.0,27.7771,91,1280980178
2170.0,10706.0,21572.0,24.0,92,1280980178
2170.0,10786.0,21620.0,37.2548,93,1280980178
2202.0,10834.0,21700.0,42.5964,94,1280980178
2218.0,10870.9,21779.4,41.5589,95,1280980178
2218.0,10914.0,21828.0,24.0,96,1280980178
2234.0,10946.0,21892.0,24.0,97,1280980178
2250.0,10978.0,21940.0,27.7771,98,1280980178
2298.0,11058.0,22020.0,24.0,99,1280980178
2314.0,11138.0,22068.0,27.7771,100,1280980178
2346.0,11202.0,22132.0,27.7771,101,1280980178
2378.0,11234.0,22180.0,24.0,102,1280980178
2394.0,11250.0,22244.0,24.0,103,1280980178
2394.0,11266.0,22292.0,27.7771,104,1280980178
2338.0,11282.0,22348.0,47.6165,105,1280980178
2250.0,11282.0,22404.0,24.0,106,1280980178
2186.0,11282.0,22452.0,24.0,107,1280980178
2122.0,11314.0,22516.0,27.7771,108,1280980178
2058.0,11362.0,22564.0,37.2548,109,1280980178
1978.0,11442.0,22644.0,24.0,110,1280980178
1962.0,11458.0,22660.0,14.6274,111,1280980178
1946.0,11474.0,22676.0,24.0,112,1280980178
1930.0,11490.0,22692.0,14.6274,113,1280980178
1930.0,11490.0,22708.0,14.6274,114,1280980178
1914.0,11506.0,22724.0,24.0,115,1280980178
1914.0,11554.0,22788.0,24.0,116,1280980178
1930.0,11570.0,22804.0,14.6274,117,1280980178
