x,y,z,radius,link,bodyId
3872.0,16804.0,17502.0,105.137,-1,2220920100
4014.41,16986.8,17720.4,202.30599999999998,1,2220920100
4021.5,16992.1,17745.3,198.58,2,2220920100
4029.76,16998.3,17774.1,194.24599999999998,3,2220920100
4038.73,17005.0,17805.6,189.532,4,2220920100
4048.0,17012.0,17838.0,184.666,5,2220920100
4053.37,17022.7,17902.4,156.03,6,2220920100
4058.09,17032.2,17959.1,130.83,7,2220920100
4061.48,17039.0,17999.7,112.79,8,2220920100
4176.0,17060.0,18238.0,40.0,9,2220920100
4224.0,17092.0,18318.0,24.0,10,2220920100
4240.0,17108.0,18382.0,37.2548,11,2220920100
4272.0,17156.0,18446.0,24.0,12,2220920100
4288.0,17188.0,18510.0,27.7771,13,2220920100
4304.0,17204.0,18574.0,27.7771,14,2220920100
4336.0,17236.0,18638.0,27.7771,15,2220920100
4368.0,17268.0,18718.0,24.0,16,2220920100
4384.0,17300.0,18782.0,24.0,17,2220920100
4400.0,17316.0,18846.0,24.0,18,2220920100
4416.0,17348.0,18894.0,24.0,19,2220920100
4432.0,17380.0,18974.0,27.7771,20,2220920100
4464.0,17412.0,19038.0,27.7771,21,2220920100
4512.0,17428.0,19102.0,24.0,22,2220920100
4528.0,17460.0,19150.0,24.0,23,2220920100
4560.0,17476.0,19198.0,24.0,24,2220920100
4576.0,17508.0,19246.0,24.0,25,2220920100
4608.0,17524.0,19310.0,24.0,26,2220920100
4608.0,17540.0,19358.0,14.6274,27,2220920100
4624.0,17556.0,19374.0,24.0,28,2220920100
4672.0,17572.0,19438.0,24.0,29,2220920100
4704.0,17588.0,19502.0,24.0,30,2220920100
4720.0,17620.0,19534.0,24.0,31,2220920100
4736.0,17636.0,19598.0,24.0,32,2220920100
4768.0,17652.0,19646.0,24.0,33,2220920100
4816.0,17668.0,19710.0,24.0,34,2220920100
4816.0,17684.0,19742.0,24.0,35,2220920100
4864.0,17700.0,19790.0,24.0,36,2220920100
4880.0,17700.0,19854.0,24.0,37,2220920100
4928.0,17716.0,19918.0,24.0,38,2220920100
4976.0,17732.0,19982.0,24.0,39,2220920100
4992.0,17748.0,20030.0,24.0,40,2220920100
5024.0,17764.0,20110.0,24.0,41,2220920100
5072.0,17780.0,20158.0,24.0,42,2220920100
5104.0,17796.0,20206.0,24.0,43,2220920100
5136.0,17796.0,20238.0,24.0,44,2220920100
3936.0,17188.0,17902.0,93.1929,9,2220920100
3904.0,17284.0,17902.0,14.6274,46,2220920100
3888.0,17300.0,17902.0,8.0,47,2220920100
4224.0,17108.0,17918.0,72.0,8,2220920100
3888.0,17172.0,17790.0,104.0,7,2220920100
4288.0,17140.0,17758.0,24.0,6,2220920100
4304.0,17124.0,17742.0,24.0,51,2220920100
4288.0,17060.0,17822.0,27.7771,6,2220920100
4304.0,17028.0,17790.0,14.6274,53,2220920100
4304.0,17028.0,17774.0,14.6274,54,2220920100
4288.0,17028.0,17758.0,8.0,55,2220920100
4192.0,17156.0,17710.0,56.0,5,2220920100
3840.0,17140.0,17646.0,82.5097,4,2220920100
4224.0,16948.0,17678.0,57.9697,3,2220920100
4272.0,16996.0,17678.0,27.7771,59,2220920100
4304.0,17028.0,17694.0,24.0,60,2220920100
4176.0,17108.0,17646.0,78.1626,2,2220920100
8336.0,21732.0,35662.0,24.0,-1,2220920100
8320.0,21748.0,35646.0,14.6274,63,2220920100
8320.0,21748.0,35630.0,14.6274,64,2220920100
8304.0,21764.0,35614.0,8.0,65,2220920100
8304.0,21780.0,35598.0,8.0,66,2220920100
8304.0,21796.0,35582.0,14.6274,67,2220920100
8304.0,21796.0,35566.0,14.6274,68,2220920100
8288.0,21796.0,35550.0,8.0,69,2220920100
8288.0,21796.0,35534.0,8.0,70,2220920100
8288.0,21796.0,35518.0,8.0,71,2220920100
8272.0,21796.0,35486.0,24.0,72,2220920100
8256.0,21780.0,35470.0,14.6274,73,2220920100
8224.0,21764.0,35454.0,24.0,74,2220920100
8176.0,21748.0,35454.0,14.6274,75,2220920100
8160.0,21732.0,35454.0,14.6274,76,2220920100
8128.0,21732.0,35438.0,24.0,77,2220920100
8080.0,21716.0,35422.0,24.0,78,2220920100
8064.0,21700.0,35406.0,14.6274,79,2220920100
8064.0,21700.0,35390.0,14.6274,80,2220920100
8032.0,21668.0,35358.0,14.6274,81,2220920100
8016.0,21668.0,35342.0,14.6274,82,2220920100
